X,SigmoidX,Y
-0.57,-0.138763,-7.25269e+49
-0.56,-0.136453,-1.43035e+50
-0.55,-0.134136,4.37178e+49
-0.54,-0.131812,3.47238e+50
-0.53,-0.129483,1.18105e+50
-0.52,-0.127148,2.91343e+51
-0.51,-0.124806,-1.90053e+50
-0.5,-0.122459,-1.40371e+51
-0.49,-0.120106,-1.82066e+51
-0.48,-0.117748,-3.50903e+50
-0.47,-0.115384,-4.10378e+50
-0.46,-0.113014,-1.64663e+50
-0.45,-0.110639,2.51332e+51
-0.44,-0.108259,2.07038e+49
-0.43,-0.105874,3.45511e+51
-0.42,-0.103483,-2.34441e+51
-0.41,-0.101088,-1.03026e+51
-0.4,-0.0986877,1.3768e+51
-0.39,-0.0962827,9.89815e+50
-0.38,-0.0938731,1.362e+51
-0.37,-0.091459,4.48182e+48
-0.36,-0.0890404,-3.21675e+50
-0.35,-0.0866176,2.54602e+51
-0.34,-0.0841905,-2.95435e+49
-0.33,-0.0817594,1.02584e+51
-0.32,-0.0793243,-2.1431e+51
-0.31,-0.0768853,-2.31215e+51
-0.3,-0.0744425,1.66082e+51
-0.29,-0.0719961,6.12942e+50
-0.28,-0.0695462,1.61882e+51
-0.27,-0.0670929,2.50128e+51
-0.26,-0.0646363,2.43258e+51
-0.25,-0.0621765,1.47694e+51
-0.24,-0.0597136,1.34352e+51
-0.23,-0.0572479,-1.59361e+51
-0.22,-0.0547792,-7.40904e+50
-0.21,-0.0523079,1.64252e+51
-0.2,-0.049834,-1.7947e+50
-0.19,-0.0473576,-7.57402e+50
-0.18,-0.0448789,-3.56626e+50
-0.17,-0.0423979,4.70975e+50
-0.16,-0.0399149,6.60998e+50
-0.15,-0.0374298,-1.57025e+51
-0.14,-0.0349429,-1.49032e+51
-0.13,-0.0324543,1.92839e+50
-0.12,-0.0299641,-2.48412e+51
-0.11,-0.0274723,-2.49643e+51
-0.1,-0.0249792,-1.42825e+51
-0.09,-0.0224848,-2.3338e+51
-0.08,-0.0199893,-2.93494e+51
-0.07,-0.0174929,4.39752e+50
-0.06,-0.0149955,-9.01131e+50
-0.05,-0.0124974,6.86282e+50
-0.04,-0.00999867,-2.33407e+51
-0.03,-0.00749944,1.11065e+51
-0.02,-0.00499983,-1.2225e+51
-0.01,-0.00249998,2.46092e+51
0,0,4.00725e+50
0.01,0.00249998,-7.48025e+50
0.02,0.00499983,-4.85096e+50
0.03,0.00749944,1.06885e+51
0.04,0.00999867,1.42755e+50
0.05,0.0124974,-6.2158e+50
0.06,0.0149955,-1.70133e+51
0.07,0.0174929,4.86318e+50
0.08,0.0199893,-9.98836e+50
0.09,0.0224848,-1.45866e+51
0.1,0.0249792,-2.28707e+51
0.11,0.0274723,-1.16481e+51
0.12,0.0299641,2.31838e+51
0.13,0.0324543,-3.06296e+51
0.14,0.0349429,-1.19221e+51
0.15,0.0374298,3.68904e+50
0.16,0.0399149,7.96902e+50
0.17,0.0423979,-3.33709e+51
0.18,0.0448789,-2.84058e+51
0.19,0.0473576,3.32352e+51
0.2,0.049834,7.57714e+50
0.21,0.0523079,-2.0541e+49
0.22,0.0547792,-2.9791e+51
0.23,0.0572479,1.54434e+51
0.24,0.0597136,-7.06273e+50
0.25,0.0621765,-1.65027e+51
0.26,0.0646363,7.15823e+50
0.27,0.0670929,2.19125e+51
0.28,0.0695462,8.62002e+50
0.29,0.0719961,2.72708e+51
0.3,0.0744425,8.64125e+50
0.31,0.0768853,3.62516e+51
0.32,0.0793243,2.31448e+51
0.33,0.0817594,-1.01509e+51
0.34,0.0841905,8.2777e+50
0.35,0.0866176,-5.10719e+50
0.36,0.0890404,6.90525e+50
0.37,0.091459,-7.01175e+49
0.38,0.0938731,-1.60072e+51
0.39,0.0962827,-3.66858e+51
0.4,0.0986877,1.11711e+51
0.41,0.101088,1.60914e+51
0.42,0.103483,-1.83087e+51
0.43,0.105874,-1.16291e+51
0.44,0.108259,-2.41678e+51
0.45,0.110639,1.14117e+51
0.46,0.113014,-1.3097e+51
0.47,0.115384,1.8483e+51
0.48,0.117748,-2.6597e+51
0.49,0.120106,2.61862e+51
0.5,0.122459,-8.02031e+50
0.51,0.124806,-1.86065e+50
0.52,0.127148,1.54591e+51
0.53,0.129483,-1.32727e+51
0.54,0.131812,2.38931e+51
0.55,0.134136,-3.17994e+51
0.56,0.136453,1.47852e+50
0.57,0.138763,3.47154e+51
0.58,0.141067,5.92922e+50
0.59,0.143365,-1.72021e+50
0.6,0.145656,-8.04011e+50
0.61,0.147941,-4.64175e+50
0.62,0.150219,-1.00927e+49
0.63,0.152489,1.44196e+51
0.64,0.154753,8.69193e+50
0.65,0.15701,-2.55598e+51
0.66,0.15926,-5.26787e+50
0.67,0.161503,-5.87818e+49
0.68,0.163739,-1.69953e+51
0.69,0.165967,-7.53185e+50
0.7,0.168188,-1.41688e+51
0.71,0.170401,-4.09688e+50
0.72,0.172607,3.06442e+50
0.73,0.174805,3.46214e+50
0.74,0.176996,-1.16904e+51
0.75,0.179179,4.0504e+51
0.76,0.181354,1.04988e+51
0.77,0.183521,-9.52843e+50
0.78,0.18568,1.2501e+51
0.79,0.187831,-8.53906e+50
0.8,0.189974,1.01774e+51
0.81,0.19211,1.23171e+51
0.82,0.194236,-9.94051e+50
0.83,0.196355,3.56951e+50
0.84,0.198465,2.00264e+51
0.85,0.200567,1.09215e+51
0.86,0.202661,4.07986e+50
0.87,0.204746,-1.37708e+51
0.88,0.206822,-1.47995e+51
0.89,0.20889,1.17895e+51
0.9,0.21095,-6.72721e+50
0.91,0.213,1.73569e+51
0.92,0.215042,2.40321e+51
0.93,0.217075,1.31594e+51
0.94,0.2191,2.68389e+51
0.95,0.221115,2.94259e+51
0.96,0.223122,4.70462e+49
0.97,0.225119,-2.1404e+51
0.98,0.227108,-4.64718e+50
0.99,0.229088,-3.2234e+49
1,0.231059,1.36307e+51
1.01,0.23302,6.45033e+50
1.02,0.234973,-1.14669e+51
1.03,0.236916,1.33048e+51
1.04,0.23885,1.59536e+50
1.05,0.240775,4.61053e+49
1.06,0.242691,1.57362e+51
1.07,0.244597,1.52316e+51
1.08,0.246494,-4.00635e+50
1.09,0.248382,-3.03614e+51
1.1,0.25026,-2.28918e+51
1.11,0.252129,-4.82384e+50
1.12,0.253989,-1.27963e+51
1.13,0.255839,-6.10237e+50
1.14,0.25768,-3.01314e+51
1.15,0.259511,3.96906e+50
1.16,0.261333,1.87026e+51
1.17,0.263145,2.45639e+51
1.18,0.264948,3.33807e+51
1.19,0.266741,-2.08327e+51
1.2,0.268525,-1.03161e+51
1.21,0.270299,8.39428e+50
1.22,0.272064,1.2366e+51
1.23,0.273819,8.68801e+50
1.24,0.275564,3.65319e+51
1.25,0.2773,-1.18207e+51
1.26,0.279026,-1.99328e+51
1.27,0.280743,-4.37504e+49
1.28,0.28245,-5.86447e+50
1.29,0.284147,-3.05263e+51
1.3,0.285835,4.54149e+50
1.31,0.287513,-2.64435e+51
1.32,0.289182,-1.51172e+50
1.33,0.290841,-1.0745e+51
1.34,0.29249,2.6257e+50
1.35,0.29413,-2.38412e+51
1.36,0.29576,1.08232e+51
1.37,0.29738,-9.34708e+50
1.38,0.298991,2.39672e+51
1.39,0.300592,-2.3754e+51
1.4,0.302184,6.73021e+50
1.41,0.303766,-2.95964e+51
1.42,0.305338,2.14073e+51
1.43,0.306901,-1.70279e+51
1.44,0.308455,1.65047e+51
1.45,0.309998,-3.88324e+51
1.46,0.311533,4.11386e+50
1.47,0.313057,-9.48796e+50
1.48,0.314573,1.90864e+51
1.49,0.316078,1.33167e+51
1.5,0.317574,4.0538e+50
1.51,0.319061,1.70051e+50
1.52,0.320538,5.93049e+50
1.53,0.322006,2.26802e+51
1.54,0.323465,-5.60983e+50
1.55,0.324914,3.96169e+50
1.56,0.326353,-1.27206e+51
1.57,0.327784,3.51455e+51
1.58,0.329205,-1.45101e+51
1.59,0.330616,4.92364e+51
1.6,0.332018,9.586e+50
1.61,0.333411,2.08707e+51
1.62,0.334795,5.10314e+50
1.63,0.33617,1.27972e+51
1.64,0.337535,-2.66387e+51
1.65,0.338891,-1.71606e+51
1.66,0.340238,-1.75603e+51
1.67,0.341576,1.40342e+51
1.68,0.342905,-1.49427e+51
1.69,0.344224,-1.81964e+50
1.7,0.345535,-9.48632e+50
1.71,0.346836,1.49839e+51
1.72,0.348129,-6.28358e+50
1.73,0.349412,3.91199e+51
1.74,0.350687,-2.20632e+51
1.75,0.351953,-2.02766e+51
1.76,0.35321,2.24709e+50
1.77,0.354458,-8.54735e+50
1.78,0.355697,2.31592e+50
1.79,0.356927,1.61996e+51
1.8,0.358149,7.70419e+50
1.81,0.359362,-2.97734e+50
1.82,0.360566,-4.67435e+50
1.83,0.361762,-1.3015e+51
1.84,0.362949,-2.19611e+51
1.85,0.364127,-1.591e+51
1.86,0.365297,1.29113e+51
1.87,0.366458,-4.40242e+50
1.88,0.367611,-7.27533e+50
1.89,0.368756,2.34987e+51
1.9,0.369892,1.6198e+51
1.91,0.371019,-2.24627e+51
1.92,0.372138,-3.78766e+50
1.93,0.373249,-1.45178e+51
1.94,0.374352,-2.7162e+50
1.95,0.375447,-2.28663e+50
1.96,0.376533,-7.49746e+50
1.97,0.377611,-4.37417e+51
1.98,0.378681,-1.87631e+50
1.99,0.379743,-1.7407e+51
2,0.380797,-4.93729e+50
2.01,0.381843,4.51631e+50
2.02,0.382881,-4.44e+51
2.03,0.383911,1.96569e+51
2.04,0.384933,1.061e+51
2.05,0.385948,-1.23283e+51
2.06,0.386954,7.40895e+50
2.07,0.387953,-1.06245e+51
2.08,0.388944,-3.24956e+50
2.09,0.389927,2.23187e+51
2.1,0.390903,4.35368e+50
2.11,0.391871,1.17556e+51
2.12,0.392832,-3.68455e+50
2.13,0.393785,-3.20392e+51
2.14,0.394731,9.19188e+50
2.15,0.395669,-5.74285e+50
2.16,0.3966,3.00521e+51
2.17,0.397523,8.54919e+49
2.18,0.398439,-1.27132e+51
2.19,0.399348,-3.0139e+50
2.2,0.40025,-1.99003e+51
2.21,0.401144,-1.67922e+51
2.22,0.402031,-4.35935e+51
2.23,0.402911,6.78932e+49
2.24,0.403784,-7.52932e+50
2.25,0.404651,4.6401e+51
2.26,0.40551,-9.81034e+50
2.27,0.406362,2.98013e+50
2.28,0.407207,4.70938e+50
2.29,0.408045,-4.98932e+51
2.3,0.408877,1.64796e+51
2.31,0.409702,-2.43733e+50
2.32,0.41052,-2.51878e+49
2.33,0.411331,-1.76941e+51
2.34,0.412136,-6.40857e+50
2.35,0.412934,1.15846e+51
2.36,0.413726,1.5012e+50
2.37,0.414511,-1.64556e+50
2.38,0.415289,-2.19454e+51
2.39,0.416062,-1.089e+51
2.4,0.416827,2.65306e+50
2.41,0.417587,1.58828e+51
2.42,0.41834,1.41573e+51
2.43,0.419087,1.28475e+50
2.44,0.419827,1.86696e+51
2.45,0.420561,-2.51612e+51
2.46,0.42129,2.46491e+51
2.47,0.422012,-5.09538e+50
2.48,0.422728,-1.90527e+51
2.49,0.423438,-1.62165e+50
2.5,0.424142,-1.34503e+51
2.51,0.42484,1.3439e+51
2.52,0.425532,-3.07825e+51
2.53,0.426218,9.76535e+50
2.54,0.426899,1.81143e+51
2.55,0.427574,-1.30101e+51
2.56,0.428242,7.20953e+50
2.57,0.428906,-8.83616e+50
2.58,0.429563,-1.76827e+50
2.59,0.430215,7.83406e+50
2.6,0.430862,5.58456e+49
2.61,0.431502,3.3319e+50
2.62,0.432138,-1.04274e+50
2.63,0.432768,-1.55016e+51
2.64,0.433392,1.11956e+51
2.65,0.434011,-3.28574e+50
2.66,0.434625,-3.12997e+51
2.67,0.435233,1.03347e+51
2.68,0.435836,2.44908e+51
2.69,0.436434,-2.68535e+50
2.7,0.437027,1.4824e+51
2.71,0.437614,1.57293e+51
2.72,0.438197,4.71518e+51
2.73,0.438774,-3.65559e+51
2.74,0.439346,-2.54131e+51
2.75,0.439913,1.64802e+51
2.76,0.440476,-1.65147e+51
2.77,0.441033,-1.23165e+50
2.78,0.441585,1.11296e+51
2.79,0.442133,-1.84238e+50
2.8,0.442676,5.26666e+50
2.81,0.443214,-2.44986e+51
2.82,0.443747,-2.03108e+51
2.83,0.444276,9.29575e+50
2.84,0.444799,-1.3627e+51
2.85,0.445319,-8.84991e+50
2.86,0.445833,1.65035e+50
2.87,0.446343,-2.04852e+51
2.88,0.446849,1.6104e+51
2.89,0.44735,2.06625e+51
2.9,0.447846,1.95961e+51
2.91,0.448339,-9.85267e+50
2.92,0.448826,1.70518e+51
2.93,0.44931,-2.34235e+51
2.94,0.449789,-1.83768e+51
2.95,0.450263,-1.84052e+51
2.96,0.450734,-1.01808e+51
2.97,0.4512,1.73923e+51
2.98,0.451662,-4.67239e+50
2.99,0.45212,-1.59151e+51
3,0.452574,3.19568e+51
3.01,0.453024,1.88187e+51
3.02,0.45347,-2.29229e+51
3.03,0.453911,-2.34126e+51
3.04,0.454349,-1.75059e+51
3.05,0.454783,9.23208e+50
3.06,0.455212,1.7515e+51
3.07,0.455638,-2.1017e+51
3.08,0.45606,-9.36522e+49
3.09,0.456478,-2.4272e+51
3.1,0.456893,2.03887e+51
3.11,0.457303,-2.29416e+51
3.12,0.45771,-2.49066e+51
3.13,0.458113,-5.43834e+50
3.14,0.458513,-2.05891e+51
3.15,0.458909,5.0751e+50
3.16,0.459301,-1.88854e+51
3.17,0.45969,-3.11068e+50
3.18,0.460075,4.79334e+51
3.19,0.460456,1.74262e+51
3.2,0.460834,8.37166e+50
3.21,0.461209,-1.62576e+51
3.22,0.46158,1.16491e+51
3.23,0.461948,-1.74089e+50
3.24,0.462312,-2.29752e+51
3.25,0.462673,-1.92805e+51
3.26,0.463031,-6.13312e+49
3.27,0.463385,1.5443e+51
3.28,0.463736,-4.67751e+50
3.29,0.464084,7.34139e+50
3.3,0.464429,-2.77247e+51
3.31,0.46477,2.54983e+51
3.32,0.465109,-1.6613e+51
3.33,0.465444,-2.67478e+51
3.34,0.465776,1.32867e+51
3.35,0.466105,-6.40485e+50
3.36,0.466431,1.52356e+51
3.37,0.466754,2.20592e+51
3.38,0.467074,-7.86227e+50
3.39,0.467391,1.5413e+51
3.4,0.467705,1.83402e+51
3.41,0.468016,-8.5605e+50
3.42,0.468324,-8.25368e+50
3.43,0.468629,2.61182e+51
3.44,0.468932,-4.87992e+51
3.45,0.469231,1.39727e+51
3.46,0.469528,3.72116e+51
3.47,0.469822,-5.61359e+50
3.48,0.470113,5.39073e+50
3.49,0.470402,6.30266e+50
3.5,0.470688,-5.80787e+50
3.51,0.470971,-2.52452e+50
3.52,0.471252,-8.51606e+50
3.53,0.471529,3.4214e+51
3.54,0.471805,-3.21051e+51
3.55,0.472077,-3.46479e+51
3.56,0.472348,-3.02911e+51
3.57,0.472615,8.25787e+50
3.58,0.47288,2.19195e+50
3.59,0.473143,1.73372e+51
3.6,0.473403,9.96157e+50
3.61,0.473661,-2.10594e+51
3.62,0.473916,3.97681e+50
3.63,0.474169,1.96363e+51
3.64,0.474419,-3.20262e+51
3.65,0.474667,1.11918e+51
3.66,0.474913,-1.44937e+51
3.67,0.475156,-2.5588e+51
3.68,0.475398,-3.6252e+50
3.69,0.475636,1.94951e+51
3.7,0.475873,2.83354e+51
3.71,0.476107,9.50897e+50
3.72,0.476339,2.32375e+50
3.73,0.476569,-2.58022e+51
3.74,0.476797,-1.96642e+50
3.75,0.477023,1.69042e+51
3.76,0.477246,8.88941e+50
3.77,0.477467,-4.39803e+50
3.78,0.477687,-9.91741e+50
3.79,0.477904,-4.10911e+50
3.8,0.478119,9.06192e+50
3.81,0.478332,-4.07082e+50
3.82,0.478543,1.7248e+50
3.83,0.478752,8.69274e+50
3.84,0.478959,1.94993e+51
3.85,0.479164,-1.08007e+51
3.86,0.479367,-6.4912e+50
3.87,0.479568,1.84064e+51
3.88,0.479767,-1.88217e+51
3.89,0.479964,-9.83355e+50
3.9,0.48016,1.67418e+51
3.91,0.480353,-1.79768e+51
3.92,0.480545,2.795e+50
3.93,0.480735,-1.495e+51
3.94,0.480923,-2.29995e+50
3.95,0.481109,2.9905e+50
3.96,0.481293,-8.12626e+50
3.97,0.481476,1.47862e+50
3.98,0.481657,4.55976e+50
3.99,0.481836,2.91628e+51
4,0.482014,1.03905e+51
4.01,0.48219,-2.0283e+51
4.02,0.482364,7.20704e+50
4.03,0.482536,-3.7803e+51
4.04,0.482707,-2.73806e+50
4.05,0.482876,1.9786e+51
4.06,0.483043,1.32642e+51
4.07,0.483209,-2.85237e+51
4.08,0.483374,6.27472e+50
4.09,0.483536,-1.63597e+51
4.1,0.483698,2.00311e+50
4.11,0.483857,4.05023e+50
4.12,0.484015,5.7227e+50
4.13,0.484172,1.35489e+51
4.14,0.484327,-1.50135e+51
4.15,0.48448,-1.11666e+51
4.16,0.484632,-2.34427e+51
4.17,0.484783,1.00712e+51
4.18,0.484932,3.19041e+50
4.19,0.48508,-1.143e+51
4.2,0.485226,3.28765e+50
4.21,0.485371,1.38908e+51
4.22,0.485514,1.43372e+51
4.23,0.485656,5.29112e+50
4.24,0.485797,-4.42461e+51
4.25,0.485936,1.35796e+51
4.26,0.486074,-2.96315e+51
4.27,0.486211,1.12665e+51
4.28,0.486346,-1.95327e+51
4.29,0.48648,1.02168e+51
4.3,0.486613,-1.42441e+51
4.31,0.486745,4.30354e+50
4.32,0.486875,-1.53829e+51
4.33,0.487004,7.88809e+50
4.34,0.487131,2.92903e+51
4.35,0.487258,-2.17164e+51
4.36,0.487383,6.91541e+50
4.37,0.487507,-9.43899e+50
4.38,0.48763,2.60027e+51
4.39,0.487751,1.5888e+51
4.4,0.487872,3.9267e+51
4.41,0.487991,9.46455e+50
4.42,0.488109,5.11973e+50
4.43,0.488226,1.37107e+51
4.44,0.488342,-2.35147e+51
4.45,0.488456,3.86021e+51
4.46,0.48857,-1.79197e+51
4.47,0.488682,-8.08487e+50
4.48,0.488794,-2.15632e+51
4.49,0.488904,3.41576e+51
4.5,0.489013,4.56171e+50
4.51,0.489121,-1.84299e+51
4.52,0.489228,-3.26309e+51
4.53,0.489334,-6.51182e+50
4.54,0.489439,-3.38391e+50
4.55,0.489543,-1.41862e+51
4.56,0.489646,-2.02919e+51
4.57,0.489748,1.59722e+51
4.58,0.489849,2.42386e+51
4.59,0.489949,-1.40683e+51
4.6,0.490048,1.21069e+51
4.61,0.490146,1.15256e+51
4.62,0.490243,2.50627e+51
4.63,0.490339,-1.57891e+51
4.64,0.490435,1.96191e+51
4.65,0.490529,1.58231e+51
4.66,0.490622,2.05368e+51
4.67,0.490715,-7.66162e+50
4.68,0.490806,3.49813e+50
4.69,0.490897,-1.17914e+51
4.7,0.490987,3.86838e+49
4.71,0.491076,-7.7468e+48
4.72,0.491164,1.87133e+51
4.73,0.491251,-5.31853e+50
4.74,0.491337,-1.61612e+50
4.75,0.491423,-2.73832e+51
4.76,0.491507,1.38761e+51
4.77,0.491591,1.26582e+51
4.78,0.491674,4.91417e+50
4.79,0.491756,7.38987e+50
4.8,0.491837,2.75896e+51
4.81,0.491918,-1.8286e+51
4.82,0.491998,-1.47466e+51
4.83,0.492077,3.97292e+51
4.84,0.492155,-1.74042e+51
4.85,0.492232,-6.86081e+50
4.86,0.492309,-1.73845e+51
4.87,0.492385,1.42439e+51
4.88,0.49246,-1.81358e+51
4.89,0.492535,6.23268e+49
4.9,0.492608,-1.71859e+51
4.91,0.492681,-1.04421e+51
4.92,0.492754,-5.23892e+50
4.93,0.492825,2.50887e+51
4.94,0.492896,1.63033e+51
4.95,0.492966,4.47164e+51
4.96,0.493036,1.13876e+51
4.97,0.493105,8.80013e+50
4.98,0.493173,7.79072e+50
4.99,0.49324,-1.79956e+51
5,0.493307,-7.70184e+50
5.01,0.493373,-4.36725e+51
5.02,0.493439,-8.77667e+50
5.03,0.493504,7.81321e+50
5.04,0.493568,-1.48118e+51
5.05,0.493631,-2.94815e+51
5.06,0.493694,2.27612e+51
5.07,0.493757,8.60251e+50
5.08,0.493819,1.89193e+50
5.09,0.49388,1.9128e+51
5.1,0.49394,-2.07552e+51
5.11,0.494,-3.03379e+51
5.12,0.494059,7.89345e+50
5.13,0.494118,-1.28914e+51
5.14,0.494176,-3.25634e+51
5.15,0.494234,-5.99855e+50
5.16,0.494291,1.59246e+51
5.17,0.494348,3.39584e+49
5.18,0.494403,-8.9321e+50
5.19,0.494459,-5.50683e+50
5.2,0.494514,2.68997e+51
5.21,0.494568,-6.66935e+50
5.22,0.494622,3.67669e+51
5.23,0.494675,2.38374e+51
5.24,0.494728,-2.36574e+50
5.25,0.49478,1.25591e+50
5.26,0.494832,-1.09086e+51
5.27,0.494883,-9.24201e+50
5.28,0.494933,-1.69767e+51
5.29,0.494984,-7.9551e+50
5.3,0.495033,-5.67936e+50
5.31,0.495082,-1.61955e+51
5.32,0.495131,-8.50265e+50
5.33,0.495179,-1.26711e+51
5.34,0.495227,-1.64623e+50
5.35,0.495274,2.65628e+51
5.36,0.495321,-2.97139e+51
5.37,0.495367,1.15558e+51
5.38,0.495413,-5.6776e+49
5.39,0.495459,-1.04388e+51
5.4,0.495504,-1.48803e+50
5.41,0.495548,6.46633e+50
5.42,0.495592,-5.38511e+49
5.43,0.495636,9.58788e+50
5.44,0.495679,-8.37288e+50
5.45,0.495722,1.45578e+51
5.46,0.495764,3.32148e+51
5.47,0.495806,-1.28224e+51
5.48,0.495848,4.40911e+50
5.49,0.495889,8.3467e+50
5.5,0.49593,-1.82331e+51
5.51,0.49597,5.254e+50
5.52,0.49601,-6.39474e+50
5.53,0.49605,-3.51482e+51
5.54,0.496089,3.38245e+51
5.55,0.496128,-5.68975e+50
5.56,0.496166,-5.79586e+49
5.57,0.496204,-6.40593e+50
5.58,0.496242,1.82073e+50
5.59,0.496279,-9.89582e+50
5.6,0.496316,-3.26364e+51
5.61,0.496352,1.80934e+50
5.62,0.496388,2.76074e+50
5.63,0.496424,3.23129e+49
5.64,0.49646,1.80154e+51
5.65,0.496495,1.34039e+51
5.66,0.49653,1.3012e+51
5.67,0.496564,2.23478e+51
5.68,0.496598,6.19992e+50
5.69,0.496632,5.03553e+49
5.7,0.496665,9.01435e+50
5.71,0.496698,2.77985e+51
5.72,0.496731,5.75189e+51
5.73,0.496763,2.97116e+51
5.74,0.496796,2.14104e+50
5.75,0.496827,1.34202e+51
5.76,0.496859,2.27954e+51
5.77,0.49689,-8.15869e+50
5.78,0.496921,1.17479e+51
5.79,0.496951,2.49226e+51
5.8,0.496982,-4.9111e+50
5.81,0.497012,1.93874e+51
5.82,0.497041,1.2953e+51
5.83,0.497071,3.26294e+51
5.84,0.4971,9.978e+50
5.85,0.497128,3.00386e+51
5.86,0.497157,-2.78795e+51
5.87,0.497185,-4.53445e+50
5.88,0.497213,-4.44223e+50
5.89,0.497241,2.12639e+51
5.9,0.497268,-1.89606e+50
5.91,0.497295,3.38836e+49
5.92,0.497322,-1.16958e+51
5.93,0.497349,3.05268e+50
5.94,0.497375,1.71714e+51
5.95,0.497401,3.41459e+51
5.96,0.497427,-1.38232e+51
5.97,0.497452,-1.84135e+50
5.98,0.497478,-2.77151e+51
5.99,0.497503,6.93824e+50
6,0.497527,-1.31672e+50
6.01,0.497552,-1.45078e+51
6.02,0.497576,1.35876e+51
6.03,0.4976,1.17313e+51
6.04,0.497624,-2.72391e+50
6.05,0.497648,-1.64086e+51
6.06,0.497671,-2.71858e+51
6.07,0.497694,1.55693e+51
6.08,0.497717,-6.53954e+50
6.09,0.49774,6.01749e+50
6.1,0.497762,-3.2187e+51
6.11,0.497784,-4.43965e+50
6.12,0.497806,2.77288e+51
6.13,0.497828,-1.93279e+51
6.14,0.49785,3.37468e+51
6.15,0.497871,-2.16034e+51
6.16,0.497892,2.43464e+50
6.17,0.497913,1.23888e+51
6.18,0.497934,2.52614e+50
6.19,0.497954,3.66985e+50
6.2,0.497975,-1.83019e+51
6.21,0.497995,2.01911e+51
6.22,0.498015,1.06557e+51
6.23,0.498034,1.18361e+51
6.24,0.498054,1.71516e+51
6.25,0.498073,-2.83807e+50
6.26,0.498092,-7.96989e+50
6.27,0.498111,-1.42411e+51
6.28,0.49813,-1.84977e+51
6.29,0.498149,7.0684e+50
6.3,0.498167,-1.67367e+51
6.31,0.498185,-1.57327e+50
6.32,0.498203,-2.5461e+51
6.33,0.498221,5.83558e+50
6.34,0.498239,8.68672e+50
6.35,0.498256,-1.07709e+51
6.36,0.498274,-1.83132e+51
6.37,0.498291,1.39619e+51
6.38,0.498308,3.29186e+51
6.39,0.498325,1.15543e+51
6.4,0.498341,-1.09094e+51
6.41,0.498358,-7.14966e+50
6.42,0.498374,-2.76897e+50
6.43,0.49839,2.3783e+51
6.44,0.498406,2.21315e+51
6.45,0.498422,2.76026e+50
6.46,0.498438,4.57664e+50
6.47,0.498453,-3.04416e+50
6.48,0.498469,6.19378e+50
6.49,0.498484,4.08547e+51
6.5,0.498499,-1.35312e+51
6.51,0.498514,2.892e+51
6.52,0.498528,-3.11074e+50
6.53,0.498543,-3.00765e+51
6.54,0.498558,-2.71103e+50
6.55,0.498572,-2.22082e+51
6.56,0.498586,6.82879e+50
6.57,0.4986,-1.16423e+51
6.58,0.498614,-1.47462e+51
6.59,0.498628,6.12377e+50
6.6,0.498641,-9.89125e+50
6.61,0.498655,2.38685e+50
6.62,0.498668,8.67673e+50
6.63,0.498682,-2.07419e+51
6.64,0.498695,-2.7001e+51
6.65,0.498708,1.394e+51
6.66,0.49872,-2.14389e+51
6.67,0.498733,9.28654e+50
6.68,0.498746,4.20313e+51
6.69,0.498758,2.25357e+51
6.7,0.498771,-3.33244e+50
6.71,0.498783,-1.73804e+51
6.72,0.498795,-5.99683e+50
6.73,0.498807,2.20627e+51
6.74,0.498819,-2.54574e+51
6.75,0.49883,-7.15221e+50
6.76,0.498842,-1.48909e+51
6.77,0.498854,3.15552e+51
6.78,0.498865,2.07562e+51
6.79,0.498876,-1.37812e+50
6.8,0.498887,-1.12268e+50
6.81,0.498899,8.77289e+48
6.82,0.498909,-1.86754e+51
6.83,0.49892,-1.72248e+50
6.84,0.498931,2.86319e+50
6.85,0.498942,-3.06584e+51
6.86,0.498952,-4.21727e+50
6.87,0.498963,1.20032e+51
6.88,0.498973,2.67055e+50
6.89,0.498983,-2.93411e+50
6.9,0.498993,2.42361e+50
6.91,0.499003,-6.39412e+49
6.92,0.499013,1.05856e+51
6.93,0.499023,-3.63368e+51
6.94,0.499033,-6.01054e+50
6.95,0.499042,3.28647e+51
6.96,0.499052,-1.59998e+50
6.97,0.499061,1.03131e+51
6.98,0.499071,5.52362e+50
6.99,0.49908,7.39349e+50
7,0.499089,-1.12879e+51
7.01,0.499098,7.10561e+50
7.02,0.499107,-1.19076e+51
7.03,0.499116,-1.65403e+51
7.04,0.499125,1.25141e+51
7.05,0.499133,-5.2836e+50
7.06,0.499142,3.19936e+51
7.07,0.49915,2.28483e+51
7.08,0.499159,1.935e+51
7.09,0.499167,-8.69582e+50
7.1,0.499176,-1.19013e+51
7.11,0.499184,1.05906e+51
7.12,0.499192,5.71269e+50
7.13,0.4992,5.57914e+49
7.14,0.499208,3.45411e+50
7.15,0.499216,-1.90401e+51
7.16,0.499224,7.00233e+50
7.17,0.499231,-1.50684e+51
7.18,0.499239,2.54942e+51
7.19,0.499246,7.89784e+50
7.2,0.499254,-3.13767e+49
7.21,0.499261,-2.41744e+51
7.22,0.499269,-2.05975e+51
7.23,0.499276,-2.86422e+50
7.24,0.499283,-4.00737e+50
7.25,0.49929,-9.29271e+50
7.26,0.499297,-1.08095e+51
7.27,0.499304,2.74637e+51
7.28,0.499311,-2.74328e+51
7.29,0.499318,-6.72922e+50
7.3,0.499325,1.33049e+51
7.31,0.499332,2.0814e+51
7.32,0.499338,8.12766e+48
