X,SigmoidX,Y
2.51,0.42484,0.428971
2.52,0.425532,0.429885
2.53,0.426218,0.430789
2.54,0.426899,0.43169
2.55,0.427574,0.432584
2.56,0.428242,0.43348
2.57,0.428906,0.434352
2.58,0.429563,0.435218
2.59,0.430215,0.436088
2.6,0.430862,0.436936
2.61,0.431502,0.437794
2.62,0.432138,0.438636
2.63,0.432768,0.439475
2.64,0.433392,0.440307
2.65,0.434011,0.441131
2.66,0.434625,0.441962
2.67,0.435233,0.442759
2.68,0.435836,0.443563
2.69,0.436434,0.444362
2.7,0.437027,0.445146
2.71,0.437614,0.445933
2.72,0.438197,0.446712
2.73,0.438774,0.447479
2.74,0.439346,0.448244
2.75,0.439913,0.448999
2.76,0.440476,0.449749
2.77,0.441033,0.4505
2.78,0.441585,0.451233
2.79,0.442133,0.451963
2.8,0.442676,0.452689
2.81,0.443214,0.45341
2.82,0.443747,0.454119
2.83,0.444276,0.454824
2.84,0.444799,0.455522
2.85,0.445319,0.456218
2.86,0.445833,0.456899
2.87,0.446343,0.457587
2.88,0.446849,0.458261
2.89,0.44735,0.458922
2.9,0.447846,0.459582
2.91,0.448339,0.46024
2.92,0.448826,0.460891
2.93,0.44931,0.46153
2.94,0.449789,0.462163
2.95,0.450263,0.462799
2.96,0.450734,0.463417
2.97,0.4512,0.464067
2.98,0.451662,0.464647
2.99,0.45212,0.465255
3,0.452574,0.465854
3.01,0.453024,0.466444
3.02,0.45347,0.467035
3.03,0.453911,0.467615
3.04,0.454349,0.468197
3.05,0.454783,0.468763
3.06,0.455212,0.469327
3.07,0.455638,0.469881
3.08,0.45606,0.470449
3.09,0.456478,0.470988
3.1,0.456893,0.471526
3.11,0.457303,0.472058
3.12,0.45771,0.47259
3.13,0.458113,0.473113
3.14,0.458513,0.473626
3.15,0.458909,0.47415
3.16,0.459301,0.474649
3.17,0.45969,0.475149
3.18,0.460075,0.475647
3.19,0.460456,0.476137
3.2,0.460834,0.47662
3.21,0.461209,0.477094
3.22,0.46158,0.477579
3.23,0.461948,0.478043
3.24,0.462312,0.478506
3.25,0.462673,0.478962
3.26,0.463031,0.479414
3.27,0.463385,0.479865
3.28,0.463736,0.480305
3.29,0.464084,0.480742
3.3,0.464429,0.48117
3.31,0.46477,0.481597
3.32,0.465109,0.482014
3.33,0.465444,0.482428
3.34,0.465776,0.48284
3.35,0.466105,0.483247
3.36,0.466431,0.483644
3.37,0.466754,0.484033
3.38,0.467074,0.484429
3.39,0.467391,0.484816
3.4,0.467705,0.48519
3.41,0.468016,0.485572
3.42,0.468324,0.485949
3.43,0.468629,0.486306
3.44,0.468932,0.486665
3.45,0.469231,0.487029
3.46,0.469528,0.48737
3.47,0.469822,0.487726
3.48,0.470113,0.488062
3.49,0.470402,0.488394
3.5,0.470688,0.488732
3.51,0.470971,0.489055
3.52,0.471252,0.48938
3.53,0.471529,0.4897
3.54,0.471805,0.490017
3.55,0.472077,0.490326
3.56,0.472348,0.490632
3.57,0.472615,0.490927
3.58,0.47288,0.491231
3.59,0.473143,0.491521
3.6,0.473403,0.491793
3.61,0.473661,0.492086
3.62,0.473916,0.49236
3.63,0.474169,0.492643
3.64,0.474419,0.492906
3.65,0.474667,0.49318
3.66,0.474913,0.493441
3.67,0.475156,0.493694
3.68,0.475398,0.493949
3.69,0.475636,0.494202
3.7,0.475873,0.49445
3.71,0.476107,0.49469
3.72,0.476339,0.494929
3.73,0.476569,0.495164
3.74,0.476797,0.495388
3.75,0.477023,0.495614
3.76,0.477246,0.495839
3.77,0.477467,0.496052
3.78,0.477687,0.496267
3.79,0.477904,0.496476
3.8,0.478119,0.496687
3.81,0.478332,0.49729
3.82,0.478543,0.497269
3.83,0.478752,0.49732
3.84,0.478959,0.497487
3.85,0.479164,0.497662
3.86,0.479367,0.497845
3.87,0.479568,0.49803
3.88,0.479767,0.498215
3.89,0.479964,0.498385
3.9,0.48016,0.498559
3.91,0.480353,0.498721
3.92,0.480545,0.498892
3.93,0.480735,0.499042
3.94,0.480923,0.499201
3.95,0.481109,0.499353
3.96,0.481293,0.499508
3.97,0.481476,0.499655
3.98,0.481657,0.499795
3.99,0.481836,0.499937
4,0.482014,0.500077
4.01,0.48219,0.500213
4.02,0.482364,0.500355
4.03,0.482536,0.500474
4.04,0.482707,0.500597
4.05,0.482876,0.500721
4.06,0.483043,0.500841
4.07,0.483209,0.500964
4.08,0.483374,0.501072
4.09,0.483536,0.501182
4.1,0.483698,0.501282
4.11,0.483857,0.501397
4.12,0.484015,0.501493
4.13,0.484172,0.501594
4.14,0.484327,0.501693
4.15,0.48448,0.501789
4.16,0.484632,0.501885
4.17,0.484783,0.501972
4.18,0.484932,0.502051
4.19,0.48508,0.502137
4.2,0.485226,0.502217
4.21,0.485371,0.502295
4.22,0.485514,0.502375
4.23,0.485656,0.502447
4.24,0.485797,0.502512
4.25,0.485936,0.502582
4.26,0.486074,0.502649
4.27,0.486211,0.502712
4.28,0.486346,0.502771
4.29,0.48648,0.502838
4.3,0.486613,0.502889
4.31,0.486745,0.502942
4.32,0.486875,0.502991
4.33,0.487004,0.503044
4.34,0.487131,0.503089
4.35,0.487258,0.503133
4.36,0.487383,0.503181
4.37,0.487507,0.50322
4.38,0.48763,0.503263
4.39,0.487751,0.503297
4.4,0.487872,0.50333
4.41,0.487991,0.503363
4.42,0.488109,0.503397
4.43,0.488226,0.503423
4.44,0.488342,0.503451
4.45,0.488456,0.50347
4.46,0.48857,0.503497
4.47,0.488682,0.503514
4.48,0.488794,0.503536
4.49,0.488904,0.503558
4.5,0.489013,0.503576
4.51,0.489121,0.503585
4.52,0.489228,0.503594
4.53,0.489334,0.503608
4.54,0.489439,0.503618
4.55,0.489543,0.503627
4.56,0.489646,0.503631
4.57,0.489748,0.503641
4.58,0.489849,0.503637
4.59,0.489949,0.503639
4.6,0.490048,0.503634
4.61,0.490146,0.50363
4.62,0.490243,0.503629
4.63,0.490339,0.503621
4.64,0.490435,0.503613
4.65,0.490529,0.503608
4.66,0.490622,0.503601
4.67,0.490715,0.503584
4.68,0.490806,0.503574
4.69,0.490897,0.503559
4.7,0.490987,0.503545
4.71,0.491076,0.503531
4.72,0.491164,0.503509
4.73,0.491251,0.503493
4.74,0.491337,0.503472
4.75,0.491423,0.503432
4.76,0.491507,0.503425
4.77,0.491591,0.503404
4.78,0.491674,0.503382
4.79,0.491756,0.503353
4.8,0.491837,0.50333
4.81,0.491918,0.503285
4.82,0.491998,0.50327
4.83,0.492077,0.503236
4.84,0.492155,0.503213
4.85,0.492232,0.503174
4.86,0.492309,0.50314
4.87,0.492385,0.503104
4.88,0.49246,0.503065
4.89,0.492535,0.503035
4.9,0.492608,0.503
4.91,0.492681,0.502956
4.92,0.492754,0.502925
4.93,0.492825,0.502882
4.94,0.492896,0.502841
4.95,0.492966,0.502799
4.96,0.493036,0.502756
4.97,0.493105,0.502711
4.98,0.493173,0.502669
4.99,0.49324,0.502629
5,0.493307,0.502581
5.01,0.493373,0.502538
5.02,0.493439,0.502488
5.03,0.493504,0.502441
5.04,0.493568,0.502393
5.05,0.493631,0.502339
5.06,0.493694,0.502297
5.07,0.493757,0.502248
5.08,0.493819,0.502194
5.09,0.49388,0.502145
5.1,0.49394,0.502088
5.11,0.494,0.50204
5.12,0.494059,0.501991
5.13,0.494118,0.501935
5.14,0.494176,0.501883
5.15,0.494234,0.501828
5.16,0.494291,0.501766
5.17,0.494348,0.501723
5.18,0.494403,0.501667
5.19,0.494459,0.501609
5.2,0.494514,0.50156
5.21,0.494568,0.501498
5.22,0.494622,0.501441
5.23,0.494675,0.501389
5.24,0.494728,0.501327
5.25,0.49478,0.501271
5.26,0.494832,0.501215
5.27,0.494883,0.501159
5.28,0.494933,0.5011
5.29,0.494984,0.501033
5.3,0.495033,0.50098
5.31,0.495082,0.500921
5.32,0.495131,0.500862
5.33,0.495179,0.500801
5.34,0.495227,0.500737
5.35,0.495274,0.500674
5.36,0.495321,0.500623
5.37,0.495367,0.500567
5.38,0.495413,0.500498
5.39,0.495459,0.500443
5.4,0.495504,0.500385
5.41,0.495548,0.500322
5.42,0.495592,0.500254
5.43,0.495636,0.500214
5.44,0.495679,0.500139
5.45,0.495722,0.500084
5.46,0.495764,0.500019
5.47,0.495806,0.499957
5.48,0.495848,0.499899
5.49,0.495889,0.499831
5.5,0.49593,0.499783
5.51,0.49597,0.499716
5.52,0.49601,0.499656
5.53,0.49605,0.499596
5.54,0.496089,0.499538
5.55,0.496128,0.499478
5.56,0.496166,0.499412
5.57,0.496204,0.499357
5.58,0.496242,0.499295
5.59,0.496279,0.499229
5.6,0.496316,0.499061
5.61,0.496352,0.499142
5.62,0.496388,0.499048
5.63,0.496424,0.498994
5.64,0.49646,0.498932
5.65,0.496495,0.498878
5.66,0.49653,0.498817
5.67,0.496564,0.498758
5.68,0.496598,0.498704
5.69,0.496632,0.498646
5.7,0.496665,0.498585
5.71,0.496698,0.498527
5.72,0.496731,0.498366
5.73,0.496763,0.498407
5.74,0.496796,0.498353
5.75,0.496827,0.498298
5.76,0.496859,0.49824
5.77,0.49689,0.498186
5.78,0.496921,0.49813
5.79,0.496951,0.49808
5.8,0.496982,0.498018
5.81,0.497012,0.49795
5.82,0.497041,0.497905
5.83,0.497071,0.497854
5.84,0.4971,0.497801
5.85,0.497128,0.497746
5.86,0.497157,0.497693
5.87,0.497185,0.497637
5.88,0.497213,0.497582
5.89,0.497241,0.497538
5.9,0.497268,0.497483
5.91,0.497295,0.49743
5.92,0.497322,0.497373
5.93,0.497349,0.497332
5.94,0.497375,0.497279
5.95,0.497401,0.497228
5.96,0.497427,0.497182
5.97,0.497452,0.497131
5.98,0.497478,0.49708
5.99,0.497503,0.497032
6,0.497527,0.496983
6.01,0.497552,0.496938
6.02,0.497576,0.496888
6.03,0.4976,0.496846
6.04,0.497624,0.496797
6.05,0.497648,0.496748
6.06,0.497671,0.496713
6.07,0.497694,0.496658
6.08,0.497717,0.496616
6.09,0.49774,0.496568
6.1,0.497762,0.496526
6.11,0.497784,0.496485
6.12,0.497806,0.496442
6.13,0.497828,0.496394
6.14,0.49785,0.496358
6.15,0.497871,0.496317
6.16,0.497892,0.496279
6.17,0.497913,0.496237
6.18,0.497934,0.496194
6.19,0.497954,0.496156
6.2,0.497975,0.49612
6.21,0.497995,0.496079
6.22,0.498015,0.49604
6.23,0.498034,0.496003
6.24,0.498054,0.495968
6.25,0.498073,0.495931
6.26,0.498092,0.495898
6.27,0.498111,0.495869
6.28,0.49813,0.495828
6.29,0.498149,0.495791
6.3,0.498167,0.495761
6.31,0.498185,0.495725
6.32,0.498203,0.495698
6.33,0.498221,0.495664
6.34,0.498239,0.495629
6.35,0.498256,0.495601
6.36,0.498274,0.495573
6.37,0.498291,0.495546
6.38,0.498308,0.495509
6.39,0.498325,0.495484
6.4,0.498341,0.495454
6.41,0.498358,0.495427
6.42,0.498374,0.4954
6.43,0.49839,0.495372
6.44,0.498406,0.495348
6.45,0.498422,0.49532
6.46,0.498438,0.495297
6.47,0.498453,0.495277
6.48,0.498469,0.495252
6.49,0.498484,0.495227
6.5,0.498499,0.495202
6.51,0.498514,0.495183
6.52,0.498528,0.495162
6.53,0.498543,0.495138
6.54,0.498558,0.495119
6.55,0.498572,0.495099
6.56,0.498586,0.495079
6.57,0.4986,0.495062
6.58,0.498614,0.495044
6.59,0.498628,0.495034
6.6,0.498641,0.495008
6.61,0.498655,0.494994
6.62,0.498668,0.494975
6.63,0.498682,0.494967
6.64,0.498695,0.494951
6.65,0.498708,0.494928
6.66,0.49872,0.494913
6.67,0.498733,0.494911
6.68,0.498746,0.494902
6.69,0.498758,0.494876
6.7,0.498771,0.494864
6.71,0.498783,0.494856
6.72,0.498795,0.494845
6.73,0.498807,0.494834
6.74,0.498819,0.494825
6.75,0.49883,0.49482
6.76,0.498842,0.494811
6.77,0.498854,0.494798
6.78,0.498865,0.494792
6.79,0.498876,0.49479
6.8,0.498887,0.494783
6.81,0.498899,0.494778
6.82,0.498909,0.494774
6.83,0.49892,0.494772
6.84,0.498931,0.494768
6.85,0.498942,0.494761
6.86,0.498952,0.494759
6.87,0.498963,0.494754
6.88,0.498973,0.49476
6.89,0.498983,0.49475
6.9,0.498993,0.494757
6.91,0.499003,0.494755
6.92,0.499013,0.494752
6.93,0.499023,0.494755
6.94,0.499033,0.494753
6.95,0.499042,0.494757
6.96,0.499052,0.49476
6.97,0.499061,0.494764
6.98,0.499071,0.494767
6.99,0.49908,0.494766
7,0.499089,0.494773
7.01,0.499098,0.494777
7.02,0.499107,0.494784
7.03,0.499116,0.494789
7.04,0.499125,0.494799
7.05,0.499133,0.494798
7.06,0.499142,0.49481
7.07,0.49915,0.494818
7.08,0.499159,0.494834
7.09,0.499167,0.494835
7.1,0.499176,0.494844
7.11,0.499184,0.494851
7.12,0.499192,0.494864
7.13,0.4992,0.494871
7.14,0.499208,0.49489
7.15,0.499216,0.494895
7.16,0.499224,0.49491
7.17,0.499231,0.494921
7.18,0.499239,0.494937
7.19,0.499246,0.494944
7.2,0.499254,0.494962
7.21,0.499261,0.494978
7.22,0.499269,0.494996
7.23,0.499276,0.495004
7.24,0.499283,0.495016
7.25,0.49929,0.495038
7.26,0.499297,0.495054
7.27,0.499304,0.495072
7.28,0.499311,0.495098
7.29,0.499318,0.495108
7.3,0.499325,0.495125
7.31,0.499332,0.49514
7.32,0.499338,0.495161
7.33,0.499345,0.49518
7.34,0.499351,0.4952
7.35,0.499358,0.495218
7.36,0.499364,0.495243
7.37,0.499371,0.495257
7.38,0.499377,0.495284
7.39,0.499383,0.495305
7.4,0.499389,0.495332
7.41,0.499395,0.495347
7.42,0.499401,0.495369
7.43,0.499407,0.495396
7.44,0.499413,0.495418
7.45,0.499419,0.495441
7.46,0.499425,0.495465
7.47,0.49943,0.495488
7.48,0.499436,0.495516
7.49,0.499442,0.495542
7.5,0.499447,0.495573
7.51,0.499453,0.495592
7.52,0.499458,0.495618
7.53,0.499464,0.495647
7.54,0.499469,0.495668
7.55,0.499474,0.495698
7.56,0.499479,0.495721
7.57,0.499485,0.495753
7.58,0.49949,0.495783
7.59,0.499495,0.495812
7.6,0.4995,0.495839
7.61,0.499505,0.495867
7.62,0.49951,0.495897
7.63,0.499515,0.495925
7.64,0.499519,0.495958
7.65,0.499524,0.495984
7.66,0.499529,0.496019
7.67,0.499534,0.496052
7.68,0.499538,0.496078
7.69,0.499543,0.496115
7.7,0.499547,0.496142
7.71,0.499552,0.496174
7.72,0.499556,0.496202
7.73,0.499561,0.496237
7.74,0.499565,0.496271
7.75,0.499569,0.496306
7.76,0.499574,0.496339
7.77,0.499578,0.49637
7.78,0.499582,0.496406
7.79,0.499586,0.496448
7.8,0.49959,0.496474
7.81,0.499595,0.496506
7.82,0.499599,0.49655
7.83,0.499603,0.496575
7.84,0.499606,0.496609
7.85,0.49961,0.496646
7.86,0.499614,0.496676
7.87,0.499618,0.496721
7.88,0.499622,0.496755
7.89,0.499626,0.496789
7.9,0.499629,0.496822
7.91,0.499633,0.496859
7.92,0.499637,0.496904
7.93,0.49964,0.496934
7.94,0.499644,0.496971
7.95,0.499647,0.497004
7.96,0.499651,0.49704
7.97,0.499654,0.497079
7.98,0.499658,0.497124
7.99,0.499661,0.497154
8,0.499665,0.4972
8.01,0.499668,0.497228
8.02,0.499671,0.497265
8.03,0.499675,0.497304
8.04,0.499678,0.497345
8.05,0.499681,0.497385
8.06,0.499684,0.497418
8.07,0.499687,0.497468
8.08,0.49969,0.497495
8.09,0.499694,0.497537
8.1,0.499697,0.497576
8.11,0.4997,0.497616
8.12,0.499703,0.497654
8.13,0.499706,0.497697
8.14,0.499708,0.497732
8.15,0.499711,0.497764
8.16,0.499714,0.497816
8.17,0.499717,0.497853
8.18,0.49972,0.497894
8.19,0.499723,0.497931
8.2,0.499725,0.497969
8.21,0.499728,0.498009
8.22,0.499731,0.498052
8.23,0.499734,0.498095
8.24,0.499736,0.498128
8.25,0.499739,0.498171
8.26,0.499741,0.498217
8.27,0.499744,0.498251
8.28,0.499747,0.498287
8.29,0.499749,0.498337
8.3,0.499752,0.498373
8.31,0.499754,0.498411
8.32,0.499756,0.498457
8.33,0.499759,0.498486
8.34,0.499761,0.498533
8.35,0.499764,0.498575
8.36,0.499766,0.498613
8.37,0.499768,0.498651
8.38,0.499771,0.49869
8.39,0.499773,0.498735
8.4,0.499775,0.498777
8.41,0.499777,0.498812
8.42,0.49978,0.49886
8.43,0.499782,0.498902
8.44,0.499784,0.498936
8.45,0.499786,0.498982
8.46,0.499788,0.499018
8.47,0.49979,0.499059
8.48,0.499792,0.499094
8.49,0.499795,0.49914
8.5,0.499797,0.499179
8.51,0.499799,0.499218
8.52,0.499801,0.499261
8.53,0.499803,0.499302
8.54,0.499805,0.499344
8.55,0.499806,0.499381
8.56,0.499808,0.49942
8.57,0.49981,0.499464
8.58,0.499812,0.499504
8.59,0.499814,0.499539
8.6,0.499816,0.499576
8.61,0.499818,0.499621
8.62,0.49982,0.499658
8.63,0.499821,0.4997
8.64,0.499823,0.499739
8.65,0.499825,0.499777
8.66,0.499827,0.499822
8.67,0.499828,0.499853
8.68,0.49983,0.499892
8.69,0.499832,0.499944
8.7,0.499833,0.499972
8.71,0.499835,0.500014
8.72,0.499837,0.500053
8.73,0.499838,0.500104
8.74,0.49984,0.500128
8.75,0.499842,0.500168
8.76,0.499843,0.500205
8.77,0.499845,0.500244
8.78,0.499846,0.500279
8.79,0.499848,0.500323
8.8,0.499849,0.50036
8.81,0.499851,0.500393
8.82,0.499852,0.500429
8.83,0.499854,0.500474
8.84,0.499855,0.500511
8.85,0.499857,0.500544
8.86,0.499858,0.500588
8.87,0.499859,0.500626
8.88,0.499861,0.500651
8.89,0.499862,0.500691
8.9,0.499864,0.500728
8.91,0.499865,0.500769
8.92,0.499866,0.500802
8.93,0.499868,0.500836
8.94,0.499869,0.500873
8.95,0.49987,0.500914
8.96,0.499872,0.500948
8.97,0.499873,0.500981
8.98,0.499874,0.501019
8.99,0.499875,0.501049
9,0.499877,0.501085
9.01,0.499878,0.501121
9.02,0.499879,0.501161
9.03,0.49988,0.501191
9.04,0.499881,0.501225
9.05,0.499883,0.501259
9.06,0.499884,0.501287
9.07,0.499885,0.501325
9.08,0.499886,0.501359
9.09,0.499887,0.501389
9.1,0.499888,0.501429
9.11,0.499889,0.501456
9.12,0.499891,0.501492
9.13,0.499892,0.501524
9.14,0.499893,0.501554
9.15,0.499894,0.501575
9.16,0.499895,0.501622
9.17,0.499896,0.501653
9.18,0.499897,0.501684
9.19,0.499898,0.501714
9.2,0.499899,0.501747
9.21,0.4999,0.501777
9.22,0.499901,0.501815
9.23,0.499902,0.501835
9.24,0.499903,0.501872
9.25,0.499904,0.501893
9.26,0.499905,0.501933
9.27,0.499906,0.501959
9.28,0.499907,0.50199
9.29,0.499908,0.502016
9.3,0.499909,0.502044
9.31,0.499909,0.502074
9.32,0.49991,0.502103
9.33,0.499911,0.502134
9.34,0.499912,0.502045
9.35,0.499913,0.502215
9.36,0.499914,0.502203
9.37,0.499915,0.502235
9.38,0.499916,0.502266
9.39,0.499916,0.502302
9.4,0.499917,0.502318
9.41,0.499918,0.502347
9.42,0.499919,0.502373
9.43,0.49992,0.502403
9.44,0.499921,0.502429
9.45,0.499921,0.502455
9.46,0.499922,0.502476
9.47,0.499923,0.502503
9.48,0.499924,0.502526
9.49,0.499924,0.50255
9.5,0.499925,0.502572
9.51,0.499926,0.502599
9.52,0.499927,0.502631
9.53,0.499927,0.502645
9.54,0.499928,0.502667
9.55,0.499929,0.502693
9.56,0.49993,0.502711
9.57,0.49993,0.502742
9.58,0.499931,0.502757
9.59,0.499932,0.502778
9.6,0.499932,0.502806
9.61,0.499933,0.502823
9.62,0.499934,0.50284
9.63,0.499934,0.502865
9.64,0.499935,0.502888
9.65,0.499936,0.502905
9.66,0.499936,0.502924
9.67,0.499937,0.502947
9.68,0.499937,0.502966
9.69,0.499938,0.502984
9.7,0.499939,0.503004
9.71,0.499939,0.503024
9.72,0.49994,0.503047
9.73,0.499941,0.503056
9.74,0.499941,0.503084
9.75,0.499942,0.503096
9.76,0.499942,0.503109
9.77,0.499943,0.503127
9.78,0.499943,0.503142
9.79,0.499944,0.503161
9.8,0.499945,0.503175
9.81,0.499945,0.50319
9.82,0.499946,0.503202
9.83,0.499946,0.503221
9.84,0.499947,0.503239
9.85,0.499947,0.503256
9.86,0.499948,0.503269
9.87,0.499948,0.503281
9.88,0.499949,0.503296
9.89,0.499949,0.503315
9.9,0.49995,0.50332
9.91,0.49995,0.503337
9.92,0.499951,0.503348
9.93,0.499951,0.503359
9.94,0.499952,0.503374
9.95,0.499952,0.503385
9.96,0.499953,0.503399
9.97,0.499953,0.503411
9.98,0.499954,0.503423
9.99,0.499954,0.503434
10,0.499955,0.503445
10.01,0.499955,0.503451
10.02,0.499956,0.503457
10.03,0.499956,0.503473
10.04,0.499956,0.503484
10.05,0.499957,0.503491
10.06,0.499957,0.503501
10.07,0.499958,0.503508
10.08,0.499958,0.503514
10.09,0.499959,0.503523
10.1,0.499959,0.503534
10.11,0.499959,0.503536
10.12,0.49996,0.503548
10.13,0.49996,0.503554
10.14,0.499961,0.503573
10.15,0.499961,0.503568
10.16,0.499961,0.503574
10.17,0.499962,0.503579
10.18,0.499962,0.503587
10.19,0.499962,0.503589
10.2,0.499963,0.503593
10.21,0.499963,0.503596
10.22,0.499964,0.503599
10.23,0.499964,0.503608
10.24,0.499964,0.503613
10.25,0.499965,0.503617
10.26,0.499965,0.503622
10.27,0.499965,0.503624
10.28,0.499966,0.503624
10.29,0.499966,0.50362
10.3,0.499966,0.503626
10.31,0.499967,0.50363
10.32,0.499967,0.503634
10.33,0.499967,0.503633
10.34,0.499968,0.503636
10.35,0.499968,0.503634
10.36,0.499968,0.503635
10.37,0.499969,0.503638
10.38,0.499969,0.503633
10.39,0.499969,0.503636
10.4,0.49997,0.503633
10.41,0.49997,0.503634
10.42,0.49997,0.503634
10.43,0.49997,0.503633
10.44,0.499971,0.50363
10.45,0.499971,0.503623
10.46,0.499971,0.503624
10.47,0.499972,0.503629
10.48,0.499972,0.503621
10.49,0.499972,0.50362
10.5,0.499972,0.503613
10.51,0.499973,0.503602
10.52,0.499973,0.50361
10.53,0.499973,0.503605
10.54,0.499974,0.503608
10.55,0.499974,0.503594
10.56,0.499974,0.503589
10.57,0.499974,0.503584
10.58,0.499975,0.503576
10.59,0.499975,0.503574
10.6,0.499975,0.503568
10.61,0.499975,0.503561
10.62,0.499976,0.503554
10.63,0.499976,0.503548
10.64,0.499976,0.503542
10.65,0.499976,0.503534
10.66,0.499977,0.503527
10.67,0.499977,0.503528
10.68,0.499977,0.503515
10.69,0.499977,0.503503
10.7,0.499977,0.503502
10.71,0.499978,0.503488
10.72,0.499978,0.503481
10.73,0.499978,0.503464
10.74,0.499978,0.503459
10.75,0.499979,0.503448
10.76,0.499979,0.50344
10.77,0.499979,0.503431
10.78,0.499979,0.503417
10.79,0.499979,0.503406
10.8,0.49998,0.503396
10.81,0.49998,0.503398
10.82,0.49998,0.503373
10.83,0.49998,0.503364
10.84,0.49998,0.503351
10.85,0.499981,0.503335
10.86,0.499981,0.503327
10.87,0.499981,0.503324
10.88,0.499981,0.503304
10.89,0.499981,0.503284
10.9,0.499982,0.503273
10.91,0.499982,0.503262
10.92,0.499982,0.503251
10.93,0.499982,0.503236
10.94,0.499982,0.503227
10.95,0.499982,0.503201
10.96,0.499983,0.503188
10.97,0.499983,0.503173
10.98,0.499983,0.503164
10.99,0.499983,0.503147
11,0.499983,0.50313
11.01,0.499983,0.503118
11.02,0.499984,0.503104
11.03,0.499984,0.503082
11.04,0.499984,0.503062
11.05,0.499984,0.503054
11.06,0.499984,0.503036
11.07,0.499984,0.503018
11.08,0.499985,0.502999
11.09,0.499985,0.50298
11.1,0.499985,0.502972
11.11,0.499985,0.502949
11.12,0.499985,0.502928
11.13,0.499985,0.502908
11.14,0.499985,0.502891
11.15,0.499986,0.502887
11.16,0.499986,0.502852
11.17,0.499986,0.502834
11.18,0.499986,0.502813
11.19,0.499986,0.502799
11.2,0.499986,0.502777
11.21,0.499986,0.502756
11.22,0.499987,0.502739
11.23,0.499987,0.502717
11.24,0.499987,0.502698
11.25,0.499987,0.502685
11.26,0.499987,0.502654
11.27,0.499987,0.502634
11.28,0.499987,0.502611
11.29,0.499988,0.50259
11.3,0.499988,0.502573
11.31,0.499988,0.502549
11.32,0.499988,0.502525
11.33,0.499988,0.502507
11.34,0.499988,0.502491
11.35,0.499988,0.502459
11.36,0.499988,0.502439
11.37,0.499988,0.502415
11.38,0.499989,0.502393
11.39,0.499989,0.502371
11.4,0.499989,0.50235
11.41,0.499989,0.502325
11.42,0.499989,0.502297
11.43,0.499989,0.502272
11.44,0.499989,0.502253
11.45,0.499989,0.50223
11.46,0.499989,0.502201
11.47,0.49999,0.502181
11.48,0.49999,0.502157
11.49,0.49999,0.502137
11.5,0.49999,0.502105
11.51,0.49999,0.502081
11.52,0.49999,0.502054
11.53,0.49999,0.502035
11.54,0.49999,0.502006
11.55,0.49999,0.501978
11.56,0.49999,0.501953
11.57,0.499991,0.501932
11.58,0.499991,0.501902
11.59,0.499991,0.501866
11.6,0.499991,0.501849
11.61,0.499991,0.501824
11.62,0.499991,0.501796
11.63,0.499991,0.501771
11.64,0.499991,0.50174
11.65,0.499991,0.501711
11.66,0.499991,0.501688
11.67,0.499991,0.501664
11.68,0.499992,0.501633
11.69,0.499992,0.501597
11.7,0.499992,0.501581
11.71,0.499992,0.501551
11.72,0.499992,0.50152
11.73,0.499992,0.501495
11.74,0.499992,0.501472
11.75,0.499992,0.50144
11.76,0.499992,0.501411
11.77,0.499992,0.501381
11.78,0.499992,0.501357
11.79,0.499992,0.501323
11.8,0.499992,0.501299
11.81,0.499993,0.501275
11.82,0.499993,0.50124
11.83,0.499993,0.50121
11.84,0.499993,0.501183
11.85,0.499993,0.501155
11.86,0.499993,0.501128
11.87,0.499993,0.501098
11.88,0.499993,0.501049
11.89,0.499993,0.50104
11.9,0.499993,0.501006
11.91,0.499993,0.500971
11.92,0.499993,0.500947
11.93,0.499993,0.50092
11.94,0.499993,0.500895
11.95,0.499994,0.500857
11.96,0.499994,0.500829
11.97,0.499994,0.500795
11.98,0.499994,0.50076
11.99,0.499994,0.500736
12,0.499994,0.500704
12.01,0.499994,0.500673
12.02,0.499994,0.500644
12.03,0.499994,0.500614
12.04,0.499994,0.500582
12.05,0.499994,0.500548
12.06,0.499994,0.50052
12.07,0.499994,0.500487
12.08,0.499994,0.50046
12.09,0.499994,0.500427
12.1,0.499994,0.500394
12.11,0.499994,0.500366
12.12,0.499995,0.500342
12.13,0.499995,0.500301
12.14,0.499995,0.50027
12.15,0.499995,0.500237
12.16,0.499995,0.500208
12.17,0.499995,0.500177
12.18,0.499995,0.500143
12.19,0.499995,0.50011
12.2,0.499995,0.500084
12.21,0.499995,0.50005
12.22,0.499995,0.500017
12.23,0.499995,0.499983
12.24,0.499995,0.499946
12.25,0.499995,0.499922
12.26,0.499995,0.499889
12.27,0.499995,0.499855
12.28,0.499995,0.499823
12.29,0.499995,0.499791
12.3,0.499995,0.49976
12.31,0.499995,0.499734
12.32,0.499996,0.499695
12.33,0.499996,0.499664
12.34,0.499996,0.499622
12.35,0.499996,0.499587
12.36,0.499996,0.499567
12.37,0.499996,0.499532
12.38,0.499996,0.499501
12.39,0.499996,0.499462
12.4,0.499996,0.499448
12.41,0.499996,0.499412
12.42,0.499996,0.49937
12.43,0.499996,0.499336
12.44,0.499996,0.499304
12.45,0.499996,0.499276
12.46,0.499996,0.499242
12.47,0.499996,0.499209
12.48,0.499996,0.499176
12.49,0.499996,0.499143
12.5,0.499996,0.49911
