X,SigmoidX,Y
115.89,0.5,0.00317412
115.9,0.5,0.00317412
115.91,0.5,0.00317412
115.92,0.5,0.00317412
115.93,0.5,0.00317412
115.94,0.5,0.00317412
115.95,0.5,0.00317412
115.96,0.5,0.00317412
115.97,0.5,0.00317412
115.98,0.5,0.00317412
115.99,0.5,0.00317412
116,0.5,0.00317412
116.01,0.5,0.00317412
116.02,0.5,0.00317412
116.03,0.5,0.00317412
116.04,0.5,0.00317412
116.05,0.5,0.00317412
116.06,0.5,0.00317412
116.07,0.5,0.00317412
116.08,0.5,0.00317412
116.09,0.5,0.00317412
116.1,0.5,0.00317412
116.11,0.5,0.00317412
116.12,0.5,0.00317412
116.13,0.5,0.00317412
116.14,0.5,0.00317412
116.15,0.5,0.00317412
116.16,0.5,0.00317412
116.17,0.5,0.00317412
116.18,0.5,0.00317412
116.19,0.5,0.00317412
116.2,0.5,0.00317412
116.21,0.5,0.00317412
116.22,0.5,0.00317412
116.23,0.5,0.00317412
116.24,0.5,0.00317412
116.25,0.5,0.00317412
116.26,0.5,0.00317412
116.27,0.5,0.00317412
116.28,0.5,0.00317412
116.29,0.5,0.00317412
116.3,0.5,0.00317412
116.31,0.5,0.00317412
116.32,0.5,0.00317412
116.33,0.5,0.00317412
116.34,0.5,0.00317412
116.35,0.5,0.00317412
116.36,0.5,0.00317412
116.37,0.5,0.00317412
116.38,0.5,0.00317412
116.39,0.5,0.00317412
116.4,0.5,0.00317412
116.41,0.5,0.00317412
116.42,0.5,0.00317412
116.43,0.5,0.00317412
116.44,0.5,0.00317412
116.45,0.5,0.00317412
116.46,0.5,0.00317412
116.47,0.5,0.00317412
116.48,0.5,0.00317412
116.49,0.5,0.00317412
116.5,0.5,0.00317412
116.51,0.5,0.00317412
116.52,0.5,0.00317412
116.53,0.5,0.00317412
116.54,0.5,0.00317412
116.55,0.5,0.00317412
116.56,0.5,0.00317412
116.57,0.5,0.00317412
116.58,0.5,0.00317412
116.59,0.5,0.00317412
116.6,0.5,0.00317412
116.61,0.5,0.00317412
116.62,0.5,0.00317412
116.63,0.5,0.00317412
116.64,0.5,0.00317412
116.65,0.5,0.00317412
116.66,0.5,0.00317412
116.67,0.5,0.00317412
116.68,0.5,0.00317412
116.69,0.5,0.00317412
116.7,0.5,0.00317412
116.71,0.5,0.00317412
116.72,0.5,0.00317412
116.73,0.5,0.00317412
116.74,0.5,0.00317412
116.75,0.5,0.00317412
116.76,0.5,0.00317412
116.77,0.5,0.00317412
116.78,0.5,0.00317412
116.79,0.5,0.00317412
116.8,0.5,0.00317412
116.81,0.5,0.00317412
116.82,0.5,0.00317412
116.83,0.5,0.00317412
116.84,0.5,0.00317412
116.85,0.5,0.00317412
116.86,0.5,0.00317412
116.87,0.5,0.00317412
116.88,0.5,0.00317412
116.89,0.5,0.00317412
116.9,0.5,0.00317412
116.91,0.5,0.00317412
116.92,0.5,0.00317412
116.93,0.5,0.00317412
116.94,0.5,0.00317412
116.95,0.5,0.00317412
116.96,0.5,0.00317412
116.97,0.5,0.00317412
116.98,0.5,0.00317412
116.99,0.5,0.00317412
117,0.5,0.00317412
117.01,0.5,0.00317412
117.02,0.5,0.00317412
117.03,0.5,0.00317412
117.04,0.5,0.00317412
117.05,0.5,0.00317412
117.06,0.5,0.00317412
117.07,0.5,0.00317412
117.08,0.5,0.00317412
117.09,0.5,0.00317412
117.1,0.5,0.00317412
117.11,0.5,0.00317412
117.12,0.5,0.00317412
117.13,0.5,0.00317412
117.14,0.5,0.00317412
117.15,0.5,0.00317412
117.16,0.5,0.00317412
117.17,0.5,0.00317412
117.18,0.5,0.00317412
117.19,0.5,0.00317412
117.2,0.5,0.00317412
117.21,0.5,0.00317412
117.22,0.5,0.00317412
117.23,0.5,0.00317412
117.24,0.5,0.00317412
117.25,0.5,0.00317412
117.26,0.5,0.00317412
117.27,0.5,0.00317412
117.28,0.5,0.00317412
117.29,0.5,0.00317412
117.3,0.5,0.00317412
117.31,0.5,0.00317412
117.32,0.5,0.00317412
117.33,0.5,0.00317412
117.34,0.5,0.00317412
117.35,0.5,0.00317412
117.36,0.5,0.00317412
117.37,0.5,0.00317412
117.38,0.5,0.00317412
117.39,0.5,0.00317412
117.4,0.5,0.00317412
117.41,0.5,0.00317412
117.42,0.5,0.00317412
117.43,0.5,0.00317412
117.44,0.5,0.00317412
117.45,0.5,0.00317412
117.46,0.5,0.00317412
117.47,0.5,0.00317412
117.48,0.5,0.00317412
117.49,0.5,0.00317412
117.5,0.5,0.00317412
117.51,0.5,0.00317412
117.52,0.5,0.00317412
117.53,0.5,0.00317412
117.54,0.5,0.00317412
117.55,0.5,0.00317412
117.56,0.5,0.00317412
117.57,0.5,0.00317412
117.58,0.5,0.00317412
117.59,0.5,0.00317412
117.6,0.5,0.00317412
117.61,0.5,0.00317412
117.62,0.5,0.00317412
117.63,0.5,0.00317412
117.64,0.5,0.00317412
117.65,0.5,0.00317412
117.66,0.5,0.00317412
117.67,0.5,0.00317412
117.68,0.5,0.00317412
117.69,0.5,0.00317412
117.7,0.5,0.00317412
117.71,0.5,0.00317412
117.72,0.5,0.00317412
117.73,0.5,0.00317412
117.74,0.5,0.00317412
117.75,0.5,0.00317412
117.76,0.5,0.00317412
117.77,0.5,0.00317412
117.78,0.5,0.00317412
117.79,0.5,0.00317412
117.8,0.5,0.00317412
117.81,0.5,0.00317412
117.82,0.5,0.00317412
117.83,0.5,0.00317412
117.84,0.5,0.00317412
117.85,0.5,0.00317412
117.86,0.5,0.00317412
117.87,0.5,0.00317412
117.88,0.5,0.00317412
117.89,0.5,0.00317412
117.9,0.5,0.00317412
117.91,0.5,0.00317412
117.92,0.5,0.00317412
117.93,0.5,0.00317412
117.94,0.5,0.00317412
117.95,0.5,0.00317412
117.96,0.5,0.00317412
117.97,0.5,0.00317412
117.98,0.5,0.00317412
117.99,0.5,0.00317412
118,0.5,0.00317412
118.01,0.5,0.00317412
118.02,0.5,0.00317412
118.03,0.5,0.00317412
118.04,0.5,0.00317412
118.05,0.5,0.00317412
118.06,0.5,0.00317412
118.07,0.5,0.00317412
118.08,0.5,0.00317412
118.09,0.5,0.00317412
118.1,0.5,0.00317412
118.11,0.5,0.00317412
118.12,0.5,0.00317412
118.13,0.5,0.00317412
118.14,0.5,0.00317412
118.15,0.5,0.00317412
118.16,0.5,0.00317412
118.17,0.5,0.00317412
118.18,0.5,0.00317412
118.19,0.5,0.00317412
118.2,0.5,0.00317412
118.21,0.5,0.00317412
118.22,0.5,0.00317412
118.23,0.5,0.00317412
118.24,0.5,0.00317412
118.25,0.5,0.00317412
118.26,0.5,0.00317412
118.27,0.5,0.00317412
118.28,0.5,0.00317412
118.29,0.5,0.00317412
118.3,0.5,0.00317412
118.31,0.5,0.00317412
118.32,0.5,0.00317412
118.33,0.5,0.00317412
118.34,0.5,0.00317411
118.35,0.5,0.00317412
118.36,0.5,0.00317412
118.37,0.5,0.00317412
118.38,0.5,0.00317412
118.39,0.5,0.00317412
118.4,0.5,0.00317412
118.41,0.5,0.00317412
118.42,0.5,0.00317412
118.43,0.5,0.00317412
118.44,0.5,0.00317412
118.45,0.5,0.00317412
118.46,0.5,0.00317412
118.47,0.5,0.00317412
118.48,0.5,0.00317412
118.49,0.5,0.00317412
118.5,0.5,0.00317412
118.51,0.5,0.00317412
118.52,0.5,0.00317412
118.53,0.5,0.00317412
118.54,0.5,0.00317412
118.55,0.5,0.00317412
118.56,0.5,0.00317412
118.57,0.5,0.00317412
118.58,0.5,0.00317412
118.59,0.5,0.00317412
118.6,0.5,0.00317412
118.61,0.5,0.00317412
118.62,0.5,0.00317412
118.63,0.5,0.00317412
118.64,0.5,0.00317412
118.65,0.5,0.00317412
118.66,0.5,0.00317412
118.67,0.5,0.00317412
118.68,0.5,0.00317412
118.69,0.5,0.00317412
118.7,0.5,0.00317412
118.71,0.5,0.00317412
118.72,0.5,0.00317412
118.73,0.5,0.00317412
118.74,0.5,0.00317412
118.75,0.5,0.00317412
118.76,0.5,0.00317412
118.77,0.5,0.00317412
118.78,0.5,0.00317412
118.79,0.5,0.00317412
118.8,0.5,0.00317412
118.81,0.5,0.00317412
118.82,0.5,0.00317412
118.83,0.5,0.00317412
118.84,0.5,0.00317412
118.85,0.5,0.00317412
118.86,0.5,0.00317412
118.87,0.5,0.00317412
118.88,0.5,0.00317412
118.89,0.5,0.00317412
118.9,0.5,0.00317412
118.91,0.5,0.00317412
118.92,0.5,0.00317412
118.93,0.5,0.00317412
118.94,0.5,0.00317412
118.95,0.5,0.00317412
118.96,0.5,0.00317412
118.97,0.5,0.00317412
118.98,0.5,0.00317412
118.99,0.5,0.00317412
119,0.5,0.00317412
119.01,0.5,0.00317412
119.02,0.5,0.00317412
119.03,0.5,0.00317412
119.04,0.5,0.00317412
119.05,0.5,0.00317412
119.06,0.5,0.00317412
119.07,0.5,0.00317412
119.08,0.5,0.00317412
119.09,0.5,0.00317412
119.1,0.5,0.00317412
119.11,0.5,0.00317412
119.12,0.5,0.00317412
119.13,0.5,0.00317412
119.14,0.5,0.00317412
119.15,0.5,0.00317412
119.16,0.5,0.00317412
119.17,0.5,0.00317412
119.18,0.5,0.00317412
119.19,0.5,0.00317412
119.2,0.5,0.00317412
119.21,0.5,0.00317412
119.22,0.5,0.00317412
119.23,0.5,0.00317412
119.24,0.5,0.00317412
119.25,0.5,0.00317412
119.26,0.5,0.00317412
119.27,0.5,0.00317412
119.28,0.5,0.00317412
119.29,0.5,0.00317412
119.3,0.5,0.00317412
119.31,0.5,0.00317412
119.32,0.5,0.00317412
119.33,0.5,0.00317412
119.34,0.5,0.00317412
119.35,0.5,0.00317412
119.36,0.5,0.00317412
119.37,0.5,0.00317412
119.38,0.5,0.00317412
119.39,0.5,0.00317412
119.4,0.5,0.00317412
119.41,0.5,0.00317412
119.42,0.5,0.00317412
119.43,0.5,0.00317412
119.44,0.5,0.00317412
119.45,0.5,0.00317412
119.46,0.5,0.00317412
119.47,0.5,0.00317412
119.48,0.5,0.00317412
119.49,0.5,0.00317412
119.5,0.5,0.00317412
119.51,0.5,0.00317412
119.52,0.5,0.00317412
119.53,0.5,0.00317412
119.54,0.5,0.00317412
119.55,0.5,0.00317412
119.56,0.5,0.00317412
119.57,0.5,0.00317412
119.58,0.5,0.00317412
119.59,0.5,0.00317412
119.6,0.5,0.00317412
119.61,0.5,0.00317412
119.62,0.5,0.00317412
119.63,0.5,0.00317412
119.64,0.5,0.00317412
119.65,0.5,0.00317412
119.66,0.5,0.00317412
119.67,0.5,0.00317412
119.68,0.5,0.00317412
119.69,0.5,0.00317412
119.7,0.5,0.00317412
119.71,0.5,0.00317412
119.72,0.5,0.00317412
119.73,0.5,0.00317412
119.74,0.5,0.00317412
119.75,0.5,0.00317412
119.76,0.5,0.00317412
119.77,0.5,0.00317412
119.78,0.5,0.00317412
119.79,0.5,0.00317412
119.8,0.5,0.00317412
119.81,0.5,0.00317412
119.82,0.5,0.00317412
119.83,0.5,0.00317412
119.84,0.5,0.00317412
119.85,0.5,0.00317412
119.86,0.5,0.00317412
119.87,0.5,0.00317412
119.88,0.5,0.00317412
119.89,0.5,0.00317412
119.9,0.5,0.00317412
119.91,0.5,0.00317412
119.92,0.5,0.00317412
119.93,0.5,0.00317412
119.94,0.5,0.00317412
119.95,0.5,0.00317412
119.96,0.5,0.00317412
119.97,0.5,0.00317412
119.98,0.5,0.00317412
119.99,0.5,0.00317412
120,0.5,0.00317412
120.01,0.5,0.00317412
120.02,0.5,0.00317412
120.03,0.5,0.00317412
120.04,0.5,0.00317412
120.05,0.5,0.00317412
120.06,0.5,0.00317412
120.07,0.5,0.00317412
120.08,0.5,0.00317412
120.09,0.5,0.00317412
120.1,0.5,0.00317412
120.11,0.5,0.00317412
120.12,0.5,0.00317412
120.13,0.5,0.00317412
120.14,0.5,0.00317412
120.15,0.5,0.00317412
120.16,0.5,0.00317412
120.17,0.5,0.00317412
120.18,0.5,0.00317412
120.19,0.5,0.00317412
120.2,0.5,0.00317412
120.21,0.5,0.00317412
120.22,0.5,0.00317412
120.23,0.5,0.00317412
120.24,0.5,0.00317412
120.25,0.5,0.00317412
120.26,0.5,0.00317412
120.27,0.5,0.00317412
120.28,0.5,0.00317412
120.29,0.5,0.00317412
120.3,0.5,0.00317412
120.31,0.5,0.00317412
120.32,0.5,0.00317412
120.33,0.5,0.00317412
120.34,0.5,0.00317412
120.35,0.5,0.00317412
120.36,0.5,0.00317412
120.37,0.5,0.00317412
120.38,0.5,0.00317412
120.39,0.5,0.00317412
120.4,0.5,0.00317412
120.41,0.5,0.00317412
120.42,0.5,0.00317412
120.43,0.5,0.00317412
120.44,0.5,0.00317412
120.45,0.5,0.00317412
120.46,0.5,0.00317412
120.47,0.5,0.00317412
120.48,0.5,0.00317412
120.49,0.5,0.00317412
120.5,0.5,0.00317412
120.51,0.5,0.00317412
120.52,0.5,0.00317412
120.53,0.5,0.00317412
120.54,0.5,0.00317412
120.55,0.5,0.00317412
120.56,0.5,0.00317412
120.57,0.5,0.00317412
120.58,0.5,0.00317412
120.59,0.5,0.00317412
120.6,0.5,0.00317412
120.61,0.5,0.00317412
120.62,0.5,0.00317412
120.63,0.5,0.00317412
120.64,0.5,0.00317412
120.65,0.5,0.00317412
120.66,0.5,0.00317412
120.67,0.5,0.00317412
120.68,0.5,0.00317412
120.69,0.5,0.00317412
120.7,0.5,0.00317412
120.71,0.5,0.00317412
120.72,0.5,0.00317412
120.73,0.5,0.00317412
120.74,0.5,0.00317412
120.75,0.5,0.00317412
120.76,0.5,0.00317412
120.77,0.5,0.00317412
120.78,0.5,0.00317412
120.79,0.5,0.00317412
120.8,0.5,0.00317412
120.81,0.5,0.00317412
120.82,0.5,0.00317412
120.83,0.5,0.00317412
120.84,0.5,0.00317412
120.85,0.5,0.00317412
120.86,0.5,0.00317412
120.87,0.5,0.00317412
120.88,0.5,0.00317412
120.89,0.5,0.00317412
120.9,0.5,0.00317412
120.91,0.5,0.00317412
120.92,0.5,0.00317412
120.93,0.5,0.00317412
120.94,0.5,0.00317412
120.95,0.5,0.00317412
120.96,0.5,0.00317412
120.97,0.5,0.00317412
120.98,0.5,0.00317412
120.99,0.5,0.00317412
121,0.5,0.00317412
121.01,0.5,0.00317412
121.02,0.5,0.00317412
121.03,0.5,0.00317412
121.04,0.5,0.00317412
121.05,0.5,0.00317412
121.06,0.5,0.00317412
121.07,0.5,0.00317412
121.08,0.5,0.00317412
121.09,0.5,0.00317412
121.1,0.5,0.00317412
121.11,0.5,0.00317412
121.12,0.5,0.00317412
121.13,0.5,0.00317412
121.14,0.5,0.00317412
121.15,0.5,0.00317412
121.16,0.5,0.00317412
121.17,0.5,0.00317412
121.18,0.5,0.00317412
121.19,0.5,0.00317412
121.2,0.5,0.00317412
121.21,0.5,0.00317412
121.22,0.5,0.00317412
121.23,0.5,0.00317412
121.24,0.5,0.00317412
121.25,0.5,0.00317412
121.26,0.5,0.00317412
121.27,0.5,0.00317412
121.28,0.5,0.00317412
121.29,0.5,0.00317412
121.3,0.5,0.00317412
121.31,0.5,0.00317412
121.32,0.5,0.00317412
121.33,0.5,0.00317412
121.34,0.5,0.00317412
121.35,0.5,0.00317412
121.36,0.5,0.00317412
121.37,0.5,0.00317412
121.38,0.5,0.00317412
121.39,0.5,0.00317412
121.4,0.5,0.00317412
121.41,0.5,0.00317412
121.42,0.5,0.00317412
121.43,0.5,0.00317412
121.44,0.5,0.00317412
121.45,0.5,0.00317412
121.46,0.5,0.00317412
121.47,0.5,0.00317412
121.48,0.5,0.00317412
121.49,0.5,0.00317412
121.5,0.5,0.00317412
121.51,0.5,0.00317412
121.52,0.5,0.00317412
121.53,0.5,0.00317412
121.54,0.5,0.00317412
121.55,0.5,0.00317412
121.56,0.5,0.00317412
121.57,0.5,0.00317412
121.58,0.5,0.00317412
121.59,0.5,0.00317412
121.6,0.5,0.00317412
121.61,0.5,0.00317412
121.62,0.5,0.00317412
121.63,0.5,0.00317412
121.64,0.5,0.00317412
121.65,0.5,0.00317412
121.66,0.5,0.00317412
121.67,0.5,0.00317412
121.68,0.5,0.00317412
121.69,0.5,0.00317412
121.7,0.5,0.00317412
121.71,0.5,0.00317412
121.72,0.5,0.00317412
121.73,0.5,0.00317412
121.74,0.5,0.00317412
121.75,0.5,0.00317412
121.76,0.5,0.00317412
121.77,0.5,0.00317412
121.78,0.5,0.00317412
121.79,0.5,0.00317412
121.8,0.5,0.00317412
121.81,0.5,0.00317412
121.82,0.5,0.00317412
121.83,0.5,0.00317412
121.84,0.5,0.00317412
121.85,0.5,0.00317412
121.86,0.5,0.00317412
121.87,0.5,0.00317412
121.88,0.5,0.00317412
121.89,0.5,0.00317412
121.9,0.5,0.00317412
121.91,0.5,0.00317412
121.92,0.5,0.00317412
121.93,0.5,0.00317412
121.94,0.5,0.00317412
121.95,0.5,0.00317412
121.96,0.5,0.00317412
121.97,0.5,0.00317412
121.98,0.5,0.00317412
121.99,0.5,0.00317412
122,0.5,0.00317412
122.01,0.5,0.00317412
122.02,0.5,0.00317412
122.03,0.5,0.00317412
122.04,0.5,0.00317412
122.05,0.5,0.00317412
122.06,0.5,0.00317412
122.07,0.5,0.00317412
122.08,0.5,0.00317412
122.09,0.5,0.00317412
122.1,0.5,0.00317412
122.11,0.5,0.00317412
122.12,0.5,0.00317412
122.13,0.5,0.00317412
122.14,0.5,0.00317412
122.15,0.5,0.00317412
122.16,0.5,0.00317412
122.17,0.5,0.00317412
122.18,0.5,0.00317412
122.19,0.5,0.00317412
122.2,0.5,0.00317412
122.21,0.5,0.00317412
122.22,0.5,0.00317412
122.23,0.5,0.00317412
122.24,0.5,0.00317412
122.25,0.5,0.00317412
122.26,0.5,0.00317412
122.27,0.5,0.00317412
122.28,0.5,0.00317412
122.29,0.5,0.00317412
122.3,0.5,0.00317412
122.31,0.5,0.00317412
122.32,0.5,0.00317412
122.33,0.5,0.00317412
122.34,0.5,0.00317412
122.35,0.5,0.00317412
122.36,0.5,0.00317412
122.37,0.5,0.00317412
122.38,0.5,0.00317412
122.39,0.5,0.00317412
122.4,0.5,0.00317412
122.41,0.5,0.00317412
122.42,0.5,0.00317412
122.43,0.5,0.00317412
122.44,0.5,0.00317412
122.45,0.5,0.00317412
122.46,0.5,0.00317412
122.47,0.5,0.00317412
122.48,0.5,0.00317412
122.49,0.5,0.00317412
122.5,0.5,0.00317412
122.51,0.5,0.00317412
122.52,0.5,0.00317412
122.53,0.5,0.00317412
122.54,0.5,0.00317412
122.55,0.5,0.00317413
122.56,0.5,0.00317411
122.57,0.5,0.00317412
122.58,0.5,0.00317412
122.59,0.5,0.00317412
122.6,0.5,0.00317412
122.61,0.5,0.00317412
122.62,0.5,0.00317412
122.63,0.5,0.00317412
122.64,0.5,0.00317412
122.65,0.5,0.00317412
122.66,0.5,0.00317412
122.67,0.5,0.00317412
122.68,0.5,0.00317412
122.69,0.5,0.00317412
122.7,0.5,0.00317412
122.71,0.5,0.00317412
122.72,0.5,0.00317412
122.73,0.5,0.00317412
122.74,0.5,0.00317412
122.75,0.5,0.00317412
122.76,0.5,0.00317412
122.77,0.5,0.00317412
122.78,0.5,0.00317412
122.79,0.5,0.00317412
122.8,0.5,0.00317412
122.81,0.5,0.00317412
122.82,0.5,0.00317412
122.83,0.5,0.00317412
122.84,0.5,0.00317412
122.85,0.5,0.00317412
122.86,0.5,0.00317412
122.87,0.5,0.00317412
122.88,0.5,0.00317412
122.89,0.5,0.00317412
122.9,0.5,0.00317412
122.91,0.5,0.00317412
122.92,0.5,0.00317412
122.93,0.5,0.00317412
122.94,0.5,0.00317412
122.95,0.5,0.00317412
122.96,0.5,0.00317412
122.97,0.5,0.00317412
122.98,0.5,0.00317412
122.99,0.5,0.00317412
123,0.5,0.00317412
123.01,0.5,0.00317412
123.02,0.5,0.00317412
123.03,0.5,0.00317412
123.04,0.5,0.00317412
123.05,0.5,0.00317412
123.06,0.5,0.00317412
123.07,0.5,0.00317412
123.08,0.5,0.00317412
123.09,0.5,0.00317412
123.1,0.5,0.00317412
123.11,0.5,0.00317412
123.12,0.5,0.00317412
123.13,0.5,0.00317412
123.14,0.5,0.00317412
123.15,0.5,0.00317412
123.16,0.5,0.00317412
123.17,0.5,0.00317412
123.18,0.5,0.00317412
123.19,0.5,0.00317412
123.2,0.5,0.00317412
123.21,0.5,0.00317412
123.22,0.5,0.00317412
123.23,0.5,0.00317412
123.24,0.5,0.00317412
123.25,0.5,0.00317412
123.26,0.5,0.00317412
123.27,0.5,0.00317412
123.28,0.5,0.00317412
123.29,0.5,0.00317412
123.3,0.5,0.00317412
123.31,0.5,0.00317412
123.32,0.5,0.00317412
123.33,0.5,0.00317412
123.34,0.5,0.00317412
123.35,0.5,0.00317412
123.36,0.5,0.00317412
123.37,0.5,0.00317412
123.38,0.5,0.00317412
123.39,0.5,0.00317412
123.4,0.5,0.00317412
123.41,0.5,0.00317412
123.42,0.5,0.00317412
123.43,0.5,0.00317412
123.44,0.5,0.00317412
123.45,0.5,0.00317412
123.46,0.5,0.00317412
123.47,0.5,0.00317412
123.48,0.5,0.00317412
123.49,0.5,0.00317412
123.5,0.5,0.00317412
123.51,0.5,0.00317412
123.52,0.5,0.00317412
123.53,0.5,0.00317412
123.54,0.5,0.00317412
123.55,0.5,0.00317412
123.56,0.5,0.00317412
123.57,0.5,0.00317412
123.58,0.5,0.00317412
123.59,0.5,0.00317412
123.6,0.5,0.00317412
123.61,0.5,0.00317412
123.62,0.5,0.00317412
123.63,0.5,0.00317412
123.64,0.5,0.00317412
123.65,0.5,0.00317412
123.66,0.5,0.00317412
123.67,0.5,0.00317412
123.68,0.5,0.00317412
123.69,0.5,0.00317412
123.7,0.5,0.00317412
123.71,0.5,0.00317412
123.72,0.5,0.00317412
123.73,0.5,0.00317412
123.74,0.5,0.00317412
123.75,0.5,0.00317412
123.76,0.5,0.00317412
123.77,0.5,0.00317412
123.78,0.5,0.00317412
123.79,0.5,0.00317412
123.8,0.5,0.00317412
123.81,0.5,0.00317412
123.82,0.5,0.00317412
123.83,0.5,0.00317412
123.84,0.5,0.00317412
123.85,0.5,0.00317412
123.86,0.5,0.00317412
123.87,0.5,0.00317412
123.88,0.5,0.00317412
123.89,0.5,0.00317412
123.9,0.5,0.00317412
123.91,0.5,0.00317412
123.92,0.5,0.00317412
123.93,0.5,0.00317412
123.94,0.5,0.00317412
123.95,0.5,0.00317412
123.96,0.5,0.00317412
123.97,0.5,0.00317412
123.98,0.5,0.00317412
123.99,0.5,0.00317412
124,0.5,0.00317412
124.01,0.5,0.00317412
124.02,0.5,0.00317412
124.03,0.5,0.00317412
124.04,0.5,0.00317412
124.05,0.5,0.00317412
124.06,0.5,0.00317412
124.07,0.5,0.00317412
124.08,0.5,0.00317412
124.09,0.5,0.00317412
124.1,0.5,0.00317412
124.11,0.5,0.00317412
124.12,0.5,0.00317412
124.13,0.5,0.00317412
124.14,0.5,0.00317412
124.15,0.5,0.00317412
124.16,0.5,0.00317412
124.17,0.5,0.00317412
124.18,0.5,0.00317412
124.19,0.5,0.00317412
124.2,0.5,0.00317412
124.21,0.5,0.00317412
124.22,0.5,0.00317412
124.23,0.5,0.00317412
124.24,0.5,0.00317412
124.25,0.5,0.00317412
124.26,0.5,0.00317412
124.27,0.5,0.00317412
124.28,0.5,0.00317412
124.29,0.5,0.00317412
124.3,0.5,0.00317412
124.31,0.5,0.00317412
124.32,0.5,0.00317412
124.33,0.5,0.00317412
124.34,0.5,0.00317412
124.35,0.5,0.00317412
124.36,0.5,0.00317412
124.37,0.5,0.00317412
124.38,0.5,0.00317412
124.39,0.5,0.00317412
124.4,0.5,0.00317412
124.41,0.5,0.00317412
124.42,0.5,0.00317412
124.43,0.5,0.00317412
124.44,0.5,0.00317412
124.45,0.5,0.00317412
124.46,0.5,0.00317412
124.47,0.5,0.00317412
124.48,0.5,0.00317412
124.49,0.5,0.00317412
124.5,0.5,0.00317412
124.51,0.5,0.00317412
124.52,0.5,0.00317412
124.53,0.5,0.00317412
124.54,0.5,0.00317412
124.55,0.5,0.00317412
124.56,0.5,0.00317412
124.57,0.5,0.00317412
124.58,0.5,0.00317412
124.59,0.5,0.00317412
124.6,0.5,0.00317412
124.61,0.5,0.00317412
124.62,0.5,0.00317412
124.63,0.5,0.00317412
124.64,0.5,0.00317412
124.65,0.5,0.00317412
124.66,0.5,0.00317412
124.67,0.5,0.00317412
124.68,0.5,0.00317412
124.69,0.5,0.00317412
124.7,0.5,0.00317412
124.71,0.5,0.00317412
124.72,0.5,0.00317412
124.73,0.5,0.00317412
124.74,0.5,0.00317412
124.75,0.5,0.00317412
124.76,0.5,0.00317412
124.77,0.5,0.00317412
124.78,0.5,0.00317412
124.79,0.5,0.00317412
124.8,0.5,0.00317412
124.81,0.5,0.00317412
124.82,0.5,0.00317412
124.83,0.5,0.00317412
124.84,0.5,0.00317412
124.85,0.5,0.00317412
124.86,0.5,0.00317412
124.87,0.5,0.00317412
124.88,0.5,0.00317412
124.89,0.5,0.00317412
124.9,0.5,0.00317412
124.91,0.5,0.00317412
124.92,0.5,0.00317412
124.93,0.5,0.00317412
124.94,0.5,0.00317412
124.95,0.5,0.00317412
124.96,0.5,0.00317412
124.97,0.5,0.00317412
124.98,0.5,0.00317412
124.99,0.5,0.00317412
125,0.5,0.00317412
125.01,0.5,0.00317412
125.02,0.5,0.00317412
125.03,0.5,0.00317412
125.04,0.5,0.00317412
125.05,0.5,0.00317412
125.06,0.5,0.00317412
125.07,0.5,0.00317412
125.08,0.5,0.00317412
125.09,0.5,0.00317412
125.1,0.5,0.00317412
125.11,0.5,0.00317412
125.12,0.5,0.00317412
125.13,0.5,0.00317412
125.14,0.5,0.00317412
125.15,0.5,0.00317412
125.16,0.5,0.00317412
125.17,0.5,0.00317412
125.18,0.5,0.00317412
125.19,0.5,0.00317412
125.2,0.5,0.00317412
125.21,0.5,0.00317412
125.22,0.5,0.00317412
125.23,0.5,0.00317412
125.24,0.5,0.00317412
125.25,0.5,0.00317412
125.26,0.5,0.00317412
125.27,0.5,0.00317412
125.28,0.5,0.00317412
125.29,0.5,0.00317412
125.3,0.5,0.00317412
125.31,0.5,0.00317412
125.32,0.5,0.00317412
125.33,0.5,0.00317412
125.34,0.5,0.00317412
125.35,0.5,0.00317412
125.36,0.5,0.00317412
125.37,0.5,0.00317412
125.38,0.5,0.00317412
125.39,0.5,0.00317412
125.4,0.5,0.00317412
125.41,0.5,0.00317412
125.42,0.5,0.00317412
125.43,0.5,0.00317412
125.44,0.5,0.00317412
125.45,0.5,0.00317412
125.46,0.5,0.00317412
125.47,0.5,0.00317412
125.48,0.5,0.00317412
125.49,0.5,0.00317412
125.5,0.5,0.00317412
125.51,0.5,0.00317412
125.52,0.5,0.00317412
125.53,0.5,0.00317412
125.54,0.5,0.00317412
125.55,0.5,0.00317412
125.56,0.5,0.00317412
125.57,0.5,0.00317412
125.58,0.5,0.00317412
125.59,0.5,0.00317412
125.6,0.5,0.00317412
125.61,0.5,0.00317412
125.62,0.5,0.00317412
125.63,0.5,0.00317412
125.64,0.5,0.00317412
125.65,0.5,0.00317412
125.66,0.5,0.00317412
125.67,0.5,0.00317412
125.68,0.5,0.00317412
125.69,0.5,0.00317412
125.7,0.5,0.00317412
125.71,0.5,0.00317412
125.72,0.5,0.00317412
125.73,0.5,0.00317412
125.74,0.5,0.00317412
125.75,0.5,0.00317412
125.76,0.5,0.00317412
125.77,0.5,0.00317412
125.78,0.5,0.00317412
125.79,0.5,0.00317412
125.8,0.5,0.00317412
125.81,0.5,0.00317412
125.82,0.5,0.00317412
125.83,0.5,0.00317412
125.84,0.5,0.00317412
125.85,0.5,0.00317412
125.86,0.5,0.00317412
125.87,0.5,0.00317412
125.88,0.5,0.00317412
