X,SigmoidX,Y
127.9,0.5,0.00317412
127.91,0.5,0.00317412
127.92,0.5,0.00317412
127.93,0.5,0.00317412
127.94,0.5,0.00317412
127.95,0.5,0.00317412
127.96,0.5,0.00317412
127.97,0.5,0.00317412
127.98,0.5,0.00317412
127.99,0.5,0.00317412
128,0.5,0.00317412
128.01,0.5,0.00317412
128.02,0.5,0.00317412
128.03,0.5,0.00317412
128.04,0.5,0.00317412
128.05,0.5,0.00317412
128.06,0.5,0.00317412
128.07,0.5,0.00317412
128.08,0.5,0.00317412
128.09,0.5,0.00317412
128.1,0.5,0.00317412
128.11,0.5,0.00317412
128.12,0.5,0.00317412
128.13,0.5,0.00317412
128.14,0.5,0.00317412
128.15,0.5,0.00317412
128.16,0.5,0.00317412
128.17,0.5,0.00317412
128.18,0.5,0.00317412
128.19,0.5,0.00317412
128.2,0.5,0.00317412
128.21,0.5,0.00317412
128.22,0.5,0.00317412
128.23,0.5,0.00317412
128.24,0.5,0.00317412
128.25,0.5,0.00317412
128.26,0.5,0.00317412
128.27,0.5,0.00317412
128.28,0.5,0.00317412
128.29,0.5,0.00317412
128.3,0.5,0.00317412
128.31,0.5,0.00317412
128.32,0.5,0.00317412
128.33,0.5,0.00317412
128.34,0.5,0.00317412
128.35,0.5,0.00317412
128.36,0.5,0.00317412
128.37,0.5,0.00317412
128.38,0.5,0.00317412
128.39,0.5,0.00317412
128.4,0.5,0.00317412
128.41,0.5,0.00317412
128.42,0.5,0.00317412
128.43,0.5,0.00317412
128.44,0.5,0.00317412
128.45,0.5,0.00317412
128.46,0.5,0.00317412
128.47,0.5,0.00317412
128.48,0.5,0.00317412
128.49,0.5,0.00317412
128.5,0.5,0.00317412
128.51,0.5,0.00317412
128.52,0.5,0.00317412
128.53,0.5,0.00317412
128.54,0.5,0.00317412
128.55,0.5,0.00317412
128.56,0.5,0.00317412
128.57,0.5,0.00317412
128.58,0.5,0.00317412
128.59,0.5,0.00317412
128.6,0.5,0.00317412
128.61,0.5,0.00317412
128.62,0.5,0.00317412
128.63,0.5,0.00317412
128.64,0.5,0.00317412
128.65,0.5,0.00317412
128.66,0.5,0.00317412
128.67,0.5,0.00317412
128.68,0.5,0.00317412
128.69,0.5,0.00317412
128.7,0.5,0.00317412
128.71,0.5,0.00317412
128.72,0.5,0.00317412
128.73,0.5,0.00317412
128.74,0.5,0.00317412
128.75,0.5,0.00317412
128.76,0.5,0.00317412
128.77,0.5,0.00317412
128.78,0.5,0.00317412
128.79,0.5,0.00317412
128.8,0.5,0.00317412
128.81,0.5,0.00317412
128.82,0.5,0.00317412
128.83,0.5,0.00317412
128.84,0.5,0.00317412
128.85,0.5,0.00317412
128.86,0.5,0.00317412
128.87,0.5,0.00317412
128.88,0.5,0.00317412
128.89,0.5,0.00317412
128.9,0.5,0.00317412
128.91,0.5,0.00317412
128.92,0.5,0.00317412
128.93,0.5,0.00317412
128.94,0.5,0.00317412
128.95,0.5,0.00317412
128.96,0.5,0.00317412
128.97,0.5,0.00317412
128.98,0.5,0.00317412
128.99,0.5,0.00317412
129,0.5,0.00317412
129.01,0.5,0.00317412
129.02,0.5,0.00317412
129.03,0.5,0.00317412
129.04,0.5,0.00317412
129.05,0.5,0.00317412
129.06,0.5,0.00317412
129.07,0.5,0.00317412
129.08,0.5,0.00317412
129.09,0.5,0.00317412
129.1,0.5,0.00317412
129.11,0.5,0.00317412
129.12,0.5,0.00317412
129.13,0.5,0.00317412
129.14,0.5,0.00317412
129.15,0.5,0.00317412
129.16,0.5,0.00317412
129.17,0.5,0.00317412
129.18,0.5,0.00317412
129.19,0.5,0.00317412
129.2,0.5,0.00317412
129.21,0.5,0.00317412
129.22,0.5,0.00317412
129.23,0.5,0.00317412
129.24,0.5,0.00317412
129.25,0.5,0.00317412
129.26,0.5,0.00317412
129.27,0.5,0.00317412
129.28,0.5,0.00317412
129.29,0.5,0.00317412
129.3,0.5,0.00317412
129.31,0.5,0.00317412
129.32,0.5,0.00317412
129.33,0.5,0.00317412
129.34,0.5,0.00317412
129.35,0.5,0.00317412
129.36,0.5,0.00317412
129.37,0.5,0.00317412
129.38,0.5,0.00317412
129.39,0.5,0.00317412
129.4,0.5,0.00317412
129.41,0.5,0.00317412
129.42,0.5,0.00317412
129.43,0.5,0.00317412
129.44,0.5,0.00317412
129.45,0.5,0.00317412
129.46,0.5,0.00317412
129.47,0.5,0.00317412
129.48,0.5,0.00317412
129.49,0.5,0.00317412
129.5,0.5,0.00317412
129.51,0.5,0.00317412
129.52,0.5,0.00317412
129.53,0.5,0.00317412
129.54,0.5,0.00317412
129.55,0.5,0.00317412
129.56,0.5,0.00317412
129.57,0.5,0.00317412
129.58,0.5,0.00317412
129.59,0.5,0.00317412
129.6,0.5,0.00317412
129.61,0.5,0.00317412
129.62,0.5,0.00317412
129.63,0.5,0.00317412
129.64,0.5,0.00317412
129.65,0.5,0.00317412
129.66,0.5,0.00317412
129.67,0.5,0.00317412
129.68,0.5,0.00317412
129.69,0.5,0.00317412
129.7,0.5,0.00317412
129.71,0.5,0.00317412
129.72,0.5,0.00317412
129.73,0.5,0.00317412
129.74,0.5,0.00317412
129.75,0.5,0.00317412
129.76,0.5,0.00317412
129.77,0.5,0.00317412
129.78,0.5,0.00317412
129.79,0.5,0.00317412
129.8,0.5,0.00317412
129.81,0.5,0.00317412
129.82,0.5,0.00317412
129.83,0.5,0.00317412
129.84,0.5,0.00317412
129.85,0.5,0.00317412
129.86,0.5,0.00317412
129.87,0.5,0.00317412
129.88,0.5,0.00317412
129.89,0.5,0.00317412
129.9,0.5,0.00317412
129.91,0.5,0.00317412
129.92,0.5,0.00317412
129.93,0.5,0.00317412
129.94,0.5,0.00317412
129.95,0.5,0.00317412
129.96,0.5,0.00317412
129.97,0.5,0.00317412
129.98,0.5,0.00317412
129.99,0.5,0.00317412
130,0.5,0.00317412
130.01,0.5,0.00317412
130.02,0.5,0.00317412
130.03,0.5,0.00317412
130.04,0.5,0.00317412
130.05,0.5,0.00317412
130.06,0.5,0.00317412
130.07,0.5,0.00317412
130.08,0.5,0.00317412
130.09,0.5,0.00317412
130.1,0.5,0.00317412
130.11,0.5,0.00317412
130.12,0.5,0.00317412
130.13,0.5,0.00317412
130.14,0.5,0.00317412
130.15,0.5,0.00317412
130.16,0.5,0.00317412
130.17,0.5,0.00317412
130.18,0.5,0.00317412
130.19,0.5,0.00317412
130.2,0.5,0.00317412
130.21,0.5,0.00317412
130.22,0.5,0.00317412
130.23,0.5,0.00317412
130.24,0.5,0.00317412
130.25,0.5,0.00317412
130.26,0.5,0.00317412
130.27,0.5,0.00317412
130.28,0.5,0.00317412
130.29,0.5,0.00317412
130.3,0.5,0.00317412
130.31,0.5,0.00317412
130.32,0.5,0.00317412
130.33,0.5,0.00317412
130.34,0.5,0.00317412
130.35,0.5,0.00317412
130.36,0.5,0.00317412
130.37,0.5,0.00317412
130.38,0.5,0.00317412
130.39,0.5,0.00317412
130.4,0.5,0.00317412
130.41,0.5,0.00317412
130.42,0.5,0.00317412
130.43,0.5,0.00317412
130.44,0.5,0.00317412
130.45,0.5,0.00317412
130.46,0.5,0.00317412
130.47,0.5,0.00317412
130.48,0.5,0.00317412
130.49,0.5,0.00317412
130.5,0.5,0.00317412
130.51,0.5,0.00317412
130.52,0.5,0.00317412
130.53,0.5,0.00317412
130.54,0.5,0.00317412
130.55,0.5,0.00317412
130.56,0.5,0.00317412
130.57,0.5,0.00317412
130.58,0.5,0.00317412
130.59,0.5,0.00317412
130.6,0.5,0.00317412
130.61,0.5,0.00317412
130.62,0.5,0.00317412
130.63,0.5,0.00317412
130.64,0.5,0.00317412
130.65,0.5,0.00317412
130.66,0.5,0.00317412
130.67,0.5,0.00317412
130.68,0.5,0.00317412
130.69,0.5,0.00317412
130.7,0.5,0.00317412
130.71,0.5,0.00317412
130.72,0.5,0.00317412
130.73,0.5,0.00317412
130.74,0.5,0.00317412
130.75,0.5,0.00317412
130.76,0.5,0.00317412
130.77,0.5,0.00317412
130.78,0.5,0.00317412
130.79,0.5,0.00317412
130.8,0.5,0.00317412
130.81,0.5,0.00317412
130.82,0.5,0.00317412
130.83,0.5,0.00317412
130.84,0.5,0.00317412
130.85,0.5,0.00317412
130.86,0.5,0.00317412
130.87,0.5,0.00317412
130.88,0.5,0.00317412
130.89,0.5,0.00317412
130.9,0.5,0.00317412
130.91,0.5,0.00317412
130.92,0.5,0.00317412
130.93,0.5,0.00317412
130.94,0.5,0.00317412
130.95,0.5,0.00317412
130.96,0.5,0.00317412
130.97,0.5,0.00317412
130.98,0.5,0.00317412
130.99,0.5,0.00317412
131,0.5,0.00317412
131.01,0.5,0.00317412
131.02,0.5,0.00317412
131.03,0.5,0.00317412
131.04,0.5,0.00317412
131.05,0.5,0.00317412
131.06,0.5,0.00317412
131.07,0.5,0.00317412
131.08,0.5,0.00317412
131.09,0.5,0.00317412
131.1,0.5,0.00317412
131.11,0.5,0.00317412
131.12,0.5,0.00317412
131.13,0.5,0.00317412
131.14,0.5,0.00317412
131.15,0.5,0.00317412
131.16,0.5,0.00317412
131.17,0.5,0.00317412
131.18,0.5,0.00317412
131.19,0.5,0.00317412
131.2,0.5,0.00317412
131.21,0.5,0.00317412
131.22,0.5,0.00317412
131.23,0.5,0.00317412
131.24,0.5,0.00317412
131.25,0.5,0.00317412
131.26,0.5,0.00317412
131.27,0.5,0.00317412
131.28,0.5,0.00317412
131.29,0.5,0.00317412
131.3,0.5,0.00317412
131.31,0.5,0.00317412
131.32,0.5,0.00317412
131.33,0.5,0.00317412
131.34,0.5,0.00317412
131.35,0.5,0.00317412
131.36,0.5,0.00317412
131.37,0.5,0.00317412
131.38,0.5,0.00317412
131.39,0.5,0.00317412
131.4,0.5,0.00317412
131.41,0.5,0.00317412
131.42,0.5,0.00317412
131.43,0.5,0.00317412
131.44,0.5,0.00317412
131.45,0.5,0.00317412
131.46,0.5,0.00317412
131.47,0.5,0.00317412
131.48,0.5,0.00317412
131.49,0.5,0.00317412
131.5,0.5,0.00317412
131.51,0.5,0.00317412
131.52,0.5,0.00317412
131.53,0.5,0.00317412
131.54,0.5,0.00317412
131.55,0.5,0.00317412
131.56,0.5,0.00317412
131.57,0.5,0.00317412
131.58,0.5,0.00317412
131.59,0.5,0.00317412
131.6,0.5,0.00317412
131.61,0.5,0.00317412
131.62,0.5,0.00317412
131.63,0.5,0.00317412
131.64,0.5,0.00317412
131.65,0.5,0.00317412
131.66,0.5,0.00317412
131.67,0.5,0.00317412
131.68,0.5,0.00317412
131.69,0.5,0.00317412
131.7,0.5,0.00317412
131.71,0.5,0.00317412
131.72,0.5,0.00317412
131.73,0.5,0.00317412
131.74,0.5,0.00317412
131.75,0.5,0.00317412
131.76,0.5,0.00317412
131.77,0.5,0.00317412
131.78,0.5,0.00317412
131.79,0.5,0.00317412
131.8,0.5,0.00317412
131.81,0.5,0.00317412
131.82,0.5,0.00317412
131.83,0.5,0.00317412
131.84,0.5,0.00317412
131.85,0.5,0.00317412
131.86,0.5,0.00317412
131.87,0.5,0.00317412
131.88,0.5,0.00317412
131.89,0.5,0.00317412
131.9,0.5,0.00317412
131.91,0.5,0.00317412
131.92,0.5,0.00317412
131.93,0.5,0.00317412
131.94,0.5,0.00317412
131.95,0.5,0.00317412
131.96,0.5,0.00317412
131.97,0.5,0.00317412
131.98,0.5,0.00317412
131.99,0.5,0.00317412
132,0.5,0.00317412
132.01,0.5,0.00317412
132.02,0.5,0.00317412
132.03,0.5,0.00317412
132.04,0.5,0.00317412
132.05,0.5,0.00317412
132.06,0.5,0.00317412
132.07,0.5,0.00317412
132.08,0.5,0.00317412
132.09,0.5,0.00317412
132.1,0.5,0.00317412
132.11,0.5,0.00317412
132.12,0.5,0.00317412
132.13,0.5,0.00317412
132.14,0.5,0.00317412
132.15,0.5,0.00317412
132.16,0.5,0.00317412
132.17,0.5,0.00317412
132.18,0.5,0.00317412
132.19,0.5,0.00317412
132.2,0.5,0.00317412
132.21,0.5,0.00317412
132.22,0.5,0.00317412
132.23,0.5,0.00317412
132.24,0.5,0.00317412
132.25,0.5,0.00317412
132.26,0.5,0.00317412
132.27,0.5,0.00317412
132.28,0.5,0.00317412
132.29,0.5,0.00317412
132.3,0.5,0.00317412
132.31,0.5,0.00317412
132.32,0.5,0.00317412
132.33,0.5,0.00317412
132.34,0.5,0.00317412
132.35,0.5,0.00317412
132.36,0.5,0.00317412
132.37,0.5,0.00317412
132.38,0.5,0.00317412
132.39,0.5,0.00317412
132.4,0.5,0.00317412
132.41,0.5,0.00317412
132.42,0.5,0.00317412
132.43,0.5,0.00317412
132.44,0.5,0.00317412
132.45,0.5,0.00317412
132.46,0.5,0.00317412
132.47,0.5,0.00317412
132.48,0.5,0.00317412
132.49,0.5,0.00317412
132.5,0.5,0.00317412
132.51,0.5,0.00317412
132.52,0.5,0.00317412
132.53,0.5,0.00317412
132.54,0.5,0.00317412
132.55,0.5,0.00317412
132.56,0.5,0.00317412
132.57,0.5,0.00317412
132.58,0.5,0.00317412
132.59,0.5,0.00317412
132.6,0.5,0.00317412
132.61,0.5,0.00317412
132.62,0.5,0.00317412
132.63,0.5,0.00317412
132.64,0.5,0.00317412
132.65,0.5,0.00317412
132.66,0.5,0.00317412
132.67,0.5,0.00317412
132.68,0.5,0.00317412
132.69,0.5,0.00317412
132.7,0.5,0.00317412
132.71,0.5,0.00317412
132.72,0.5,0.00317412
132.73,0.5,0.00317412
132.74,0.5,0.00317412
132.75,0.5,0.00317412
132.76,0.5,0.00317412
132.77,0.5,0.00317412
132.78,0.5,0.00317412
132.79,0.5,0.00317412
132.8,0.5,0.00317412
132.81,0.5,0.00317412
132.82,0.5,0.00317412
132.83,0.5,0.00317412
132.84,0.5,0.00317412
132.85,0.5,0.00317412
132.86,0.5,0.00317412
132.87,0.5,0.00317412
132.88,0.5,0.00317412
132.89,0.5,0.00317412
132.9,0.5,0.00317412
132.91,0.5,0.00317412
132.92,0.5,0.00317412
132.93,0.5,0.00317412
132.94,0.5,0.00317412
132.95,0.5,0.00317412
132.96,0.5,0.00317412
132.97,0.5,0.00317412
132.98,0.5,0.00317412
132.99,0.5,0.00317412
133,0.5,0.00317412
133.01,0.5,0.00317412
133.02,0.5,0.00317412
133.03,0.5,0.00317412
133.04,0.5,0.00317412
133.05,0.5,0.00317412
133.06,0.5,0.00317412
133.07,0.5,0.00317412
133.08,0.5,0.00317412
133.09,0.5,0.00317412
133.1,0.5,0.00317412
133.11,0.5,0.00317412
133.12,0.5,0.00317412
133.13,0.5,0.00317412
133.14,0.5,0.00317412
133.15,0.5,0.00317412
133.16,0.5,0.00317412
133.17,0.5,0.00317412
133.18,0.5,0.00317412
133.19,0.5,0.00317412
133.2,0.5,0.00317412
133.21,0.5,0.00317412
133.22,0.5,0.00317412
133.23,0.5,0.00317412
133.24,0.5,0.00317412
133.25,0.5,0.00317412
133.26,0.5,0.00317412
133.27,0.5,0.00317412
133.28,0.5,0.00317412
133.29,0.5,0.00317412
133.3,0.5,0.00317412
133.31,0.5,0.00317412
133.32,0.5,0.00317412
133.33,0.5,0.00317412
133.34,0.5,0.00317412
133.35,0.5,0.00317412
133.36,0.5,0.00317412
133.37,0.5,0.00317412
133.38,0.5,0.00317412
133.39,0.5,0.00317412
133.4,0.5,0.00317412
133.41,0.5,0.00317412
133.42,0.5,0.00317412
133.43,0.5,0.00317412
133.44,0.5,0.00317412
133.45,0.5,0.00317412
133.46,0.5,0.00317412
133.47,0.5,0.00317412
133.48,0.5,0.00317412
133.49,0.5,0.00317412
133.5,0.5,0.00317412
133.51,0.5,0.00317412
133.52,0.5,0.00317412
133.53,0.5,0.00317412
133.54,0.5,0.00317412
133.55,0.5,0.00317412
133.56,0.5,0.00317412
133.57,0.5,0.00317412
133.58,0.5,0.00317412
133.59,0.5,0.00317412
133.6,0.5,0.00317412
133.61,0.5,0.00317412
133.62,0.5,0.00317412
133.63,0.5,0.00317412
133.64,0.5,0.00317412
133.65,0.5,0.00317412
133.66,0.5,0.00317412
133.67,0.5,0.00317412
133.68,0.5,0.00317412
133.69,0.5,0.00317412
133.7,0.5,0.00317412
133.71,0.5,0.00317412
133.72,0.5,0.00317412
133.73,0.5,0.00317412
133.74,0.5,0.00317412
133.75,0.5,0.00317412
133.76,0.5,0.00317412
133.77,0.5,0.00317412
133.78,0.5,0.00317412
133.79,0.5,0.00317412
133.8,0.5,0.00317412
133.81,0.5,0.00317412
133.82,0.5,0.00317412
133.83,0.5,0.00317412
133.84,0.5,2.33509e+237
133.85,0.5,2.89962e-319
133.86,0.5,5.27903e-310
133.87,0.5,5.27901e-310
133.88,0.5,5.27903e-310
133.89,0.5,5.27901e-310
133.9,0.5,-2.67092e-40
133.91,0.5,2.89725e-319
133.92,0.5,5.27903e-310
133.93,0.5,6.25366e-310
133.94,0.5,0
133.95,0.5,0
133.96,0.5,-7.37089e+275
133.97,0.5,1.03496e-318
133.98,0.5,-3.56191e-146
133.99,0.5,-4.82513e-135
134,0.5,9.71365e-17
134.01,0.5,-3.82617e+102
134.02,0.5,4.26621e+234
134.03,0.5,2.89251e-319
134.04,0.5,5.27903e-310
134.05,0.5,6.25366e-310
134.06,0.5,0
134.07,0.5,0
134.08,0.5,3.71461e+55
134.09,0.5,2.40892e-319
134.1,0.5,1.11988e-100
134.11,0.5,4.46945e+127
134.12,0.5,-5.56139e+251
134.13,0.5,1.39169e+198
134.14,0.5,0
134.15,0.5,2.88776e-319
134.16,0.5,5.27903e-310
134.17,0.5,6.25366e-310
134.18,0.5,0
134.19,0.5,0
134.2,0.5,-6.45455e-78
134.21,0.5,9.42401e-319
134.22,0.5,7.51086e-57
134.23,0.5,-2.15723e+153
134.24,0.5,-4.17293e+157
134.25,0.5,2.02931e-256
134.26,0.5,1.39644e-193
134.27,0.5,2.88302e-319
134.28,0.5,5.27903e-310
134.29,0.5,6.25366e-310
134.3,0.5,0
134.31,0.5,0
134.32,0.5,5.14002e+126
134.33,0.5,3.54724e-319
134.34,0.5,6.49637e-319
134.35,0.5,1.10671e-321
134.36,0.5,4.74303e-322
134.37,0.5,1.97626e-323
134.38,0.5,4.34254e-95
134.39,0.5,2.87828e-319
134.4,0.5,5.27903e-310
134.41,0.5,6.25366e-310
134.42,0.5,0
134.43,0.5,0
134.44,0.5,3.57176e-271
134.45,0.5,1.07354e-318
134.46,0.5,1.78231e-283
134.47,0.5,-3.06433e+85
134.48,0.5,2.70071e-231
134.49,0.5,-2.02505e+64
134.5,0.5,-1.53031e-214
134.51,0.5,2.87354e-319
134.52,0.5,5.27903e-310
134.53,0.5,6.25366e-310
134.54,0.5,0
134.55,0.5,0
134.56,0.5,7.84481e+216
134.57,0.5,7.9176e-319
134.58,0.5,-3.85779e+137
134.59,0.5,-9.87786e+108
134.6,0.5,3.59747e-310
134.61,0.5,1.06529e-123
134.62,0.5,6.50744e-319
134.63,0.5,2.86879e-319
134.64,0.5,5.27903e-310
134.65,0.5,6.25366e-310
134.66,0.5,0
134.67,0.5,0
134.68,0.5,2.99934e+172
134.69,0.5,6.73204e-319
134.7,0.5,0
134.71,0.5,1.35096e+60
134.72,0.5,-4.13295e-75
134.73,0.5,-3.42526e+107
134.74,0.5,1.22158e+63
134.75,0.5,2.86405e-319
134.76,0.5,5.27903e-310
134.77,0.5,6.25366e-310
134.78,0.5,0
134.79,0.5,0
134.8,0.5,-1.31463e-297
134.81,0.5,5.46679e-319
134.82,0.5,2.33118e+79
134.83,0.5,-5.14161e-307
134.84,0.5,-2.79091e+253
134.85,0.5,6.41119e+102
134.86,0.5,7.82166e-32
134.87,0.5,2.85931e-319
134.88,0.5,5.27903e-310
134.89,0.5,6.25366e-310
134.9,0.5,0
134.91,0.5,0
134.92,0.5,-4.64933e+216
134.93,0.5,1.1814e-318
134.94,0.5,2.70892e+252
134.95,0.5,1.76879e+06
134.96,0.5,-1.34586e-158
134.97,0.5,2.51789e+98
134.98,0.5,0
134.99,0.5,2.85456e-319
135,0.5,5.27903e-310
135.01,0.5,6.25366e-310
135.02,0.5,0
135.03,0.5,0
135.04,0.5,-2.81637e+189
135.05,0.5,4.15979e-319
135.06,0.5,-7.76777e+248
135.07,0.5,2.48863e-130
135.08,0.5,-7.83894e-141
135.09,0.5,2.85934e-218
135.1,0.5,-1.37344e+88
135.11,0.5,2.84982e-319
135.12,0.5,5.27903e-310
135.13,0.5,6.25366e-310
135.14,0.5,0
135.15,0.5,0
135.16,0.5,-4.16643e+240
135.17,0.5,5.11467e-319
135.18,0.5,6.52957e-319
135.19,0.5,1.10671e-321
135.2,0.5,4.74303e-322
135.21,0.5,1.97626e-323
135.22,0.5,-3.994e+118
135.23,0.5,2.84508e-319
135.24,0.5,5.27903e-310
135.25,0.5,6.25366e-310
135.26,0.5,0
135.27,0.5,0
135.28,0.5,-2.20399e+65
135.29,0.5,2.70239e-319
135.3,0.5,1.31761e-92
135.31,0.5,-1.67926e-206
135.32,0.5,1.10555e+184
135.33,0.5,-4.47273e+182
135.34,0.5,-2.45461e+31
135.35,0.5,2.84033e-319
135.36,0.5,5.27903e-310
135.37,0.5,6.25366e-310
135.38,0.5,0
135.39,0.5,0
135.4,0.5,-6.11266e+143
135.41,0.5,1.13267e-318
135.42,0.5,-1.47253e-207
135.43,0.5,1.48244e+08
135.44,0.5,4.05537e-310
135.45,0.5,-1.13911e+290
135.46,0.5,6.54064e-319
135.47,0.5,2.83559e-319
135.48,0.5,5.27903e-310
135.49,0.5,6.25366e-310
135.5,0.5,0
135.51,0.5,0
135.52,0.5,-1.20827e+104
135.53,0.5,3.02388e-319
135.54,0.5,0
135.55,0.5,-2.96942e+75
135.56,0.5,6.33722e+81
135.57,0.5,-2.21976e+39
135.58,0.5,1.28293e+25
135.59,0.5,2.83085e-319
135.6,0.5,5.27903e-310
135.61,0.5,6.25366e-310
135.62,0.5,0
135.63,0.5,0
135.64,0.5,-1.7266e-104
135.65,0.5,1.20219e-318
135.66,0.5,-3.92192e+245
135.67,0.5,1.8511e-46
135.68,0.5,1.24264e+173
135.69,0.5,6.03174e-62
135.7,0.5,9.77435e+214
135.71,0.5,2.8261e-319
135.72,0.5,5.27903e-310
135.73,0.5,6.25366e-310
135.74,0.5,0
135.75,0.5,0
135.76,0.5,2.9905e+253
135.77,0.5,3.26775e-320
135.78,0.5,-2.61801e+69
135.79,0.5,1.83649e-68
135.8,0.5,-7.20423e-189
135.81,0.5,3.23328e-301
135.82,0.5,0
135.83,0.5,2.82136e-319
135.84,0.5,5.27903e-310
135.85,0.5,6.25366e-310
135.86,0.5,0
135.87,0.5,0
135.88,0.5,-3.17244e+184
135.89,0.5,3.80623e-319
135.9,0.5,-5.33845e+115
135.91,0.5,-1.67667e-128
135.92,0.5,1.22517e-20
135.93,0.5,6.72833e+248
135.94,0.5,3.99873e-05
135.95,0.5,2.81662e-319
135.96,0.5,5.27903e-310
135.97,0.5,6.25366e-310
135.98,0.5,0
135.99,0.5,0
136,0.5,-6.31387e-258
136.01,0.5,7.06672e-319
136.02,0.5,6.56277e-319
136.03,0.5,1.10671e-321
136.04,0.5,4.74303e-322
136.05,0.5,1.97626e-323
136.06,0.5,1.41455e+104
136.07,0.5,2.81188e-319
136.08,0.5,5.27903e-310
136.09,0.5,6.25366e-310
136.1,0.5,0
136.11,0.5,0
136.12,0.5,-2.09199e-204
136.13,0.5,3.49191e-319
136.14,0.5,6.13516e+239
136.15,0.5,2.88406e-224
136.16,0.5,-4.47773e-43
136.17,0.5,2.41444e+131
136.18,0.5,2.14444e+73
136.19,0.5,2.80713e-319
136.2,0.5,5.27903e-310
136.21,0.5,6.25366e-310
136.22,0.5,0
136.23,0.5,0
136.24,0.5,-2.37601e-238
136.25,0.5,4.40904e-319
136.26,0.5,-1.23343e+191
136.27,0.5,-1.67665e+37
136.28,0.5,5.60557e-310
136.29,0.5,4.29055e+190
136.3,0.5,6.57384e-319
136.31,0.5,2.80239e-319
136.32,0.5,5.27903e-310
136.33,0.5,6.25366e-310
136.34,0.5,0
136.35,0.5,0
136.36,0.5,-1.80543e+299
136.37,0.5,1.23526e-318
136.38,0.5,0
136.39,0.5,-3.50036e-73
136.4,0.5,1.99834e-91
136.41,0.5,6.13431e+76
136.42,0.5,-2.52848e-148
136.43,0.5,2.79765e-319
136.44,0.5,5.27903e-310
136.45,0.5,6.25366e-310
136.46,0.5,0
136.47,0.5,0
136.48,0.5,-1.24741e+21
136.49,0.5,3.83938e-319
136.5,0.5,-7.68876e-80
136.51,0.5,6.57027e+113
136.52,0.5,-1.21275e+145
136.53,0.5,-8.87769e-208
136.54,0.5,1.06485e+290
136.55,0.5,2.7929e-319
136.56,0.5,5.27903e-310
136.57,0.5,6.25366e-310
136.58,0.5,0
136.59,0.5,0
136.6,0.5,-1.03479e+297
136.61,0.5,4.95133e-319
136.62,0.5,1.30425e-73
136.63,0.5,7.00916e-40
136.64,0.5,2.21168e+201
136.65,0.5,2.41874e+29
136.66,0.5,0
136.67,0.5,2.78816e-319
136.68,0.5,5.27903e-310
136.69,0.5,6.25366e-310
136.7,0.5,0
136.71,0.5,0
136.72,0.5,-9.05224e+98
136.73,0.5,9.97736e-319
136.74,0.5,3.24254e-113
136.75,0.5,3.43098e-197
136.76,0.5,-3.29634e-298
136.77,0.5,2.14095e+304
136.78,0.5,3.0069e-56
136.79,0.5,2.78342e-319
136.8,0.5,5.27903e-310
136.81,0.5,6.25366e-310
136.82,0.5,0
136.83,0.5,0
136.84,0.5,3.50727e-102
136.85,0.5,7.55906e-319
136.86,0.5,6.59597e-319
136.87,0.5,1.10671e-321
136.88,0.5,4.74303e-322
136.89,0.5,1.97626e-323
136.9,0.5,-1.18078e+103
136.91,0.5,2.77867e-319
136.92,0.5,5.27903e-310
136.93,0.5,6.25366e-310
136.94,0.5,0
136.95,0.5,0
136.96,0.5,1.26097e-179
136.97,0.5,1.40572e-319
136.98,0.5,5.85981e-71
136.99,0.5,4.53315e-101
137,0.5,7.73385e-233
137.01,0.5,2.91833e+268
137.02,0.5,8.09909e-247
137.03,0.5,2.77393e-319
137.04,0.5,5.27903e-310
137.05,0.5,6.25366e-310
137.06,0.5,0
137.07,0.5,0
137.08,0.5,-2.18101e-249
137.09,0.5,9.09842e-319
137.1,0.5,-7.52631e-201
137.11,0.5,4.79844e-50
137.12,0.5,5.03385e-311
137.13,0.5,-1.19774e+58
137.14,0.5,6.60704e-319
137.15,0.5,2.76919e-319
137.16,0.5,5.27903e-310
137.17,0.5,6.25366e-310
137.18,0.5,0
137.19,0.5,0
137.2,0.5,1.56233e-279
137.21,0.5,5.05577e-320
137.22,0.5,0
137.23,0.5,-7.79673e-178
137.24,0.5,3.02305e+210
137.25,0.5,-8.48605e+42
137.26,0.5,-7.16324e-307
137.27,0.5,2.76445e-319
137.28,0.5,5.27903e-310
137.29,0.5,6.25366e-310
137.3,0.5,0
137.31,0.5,0
137.32,0.5,-1.33087e+20
137.33,0.5,1.25971e-318
137.34,0.5,5.71002e-95
137.35,0.5,1.95451e-307
137.36,0.5,6.51267e-219
137.37,0.5,3.48395e-62
137.38,0.5,-3.85353e-165
137.39,0.5,2.7597e-319
137.4,0.5,5.27903e-310
137.41,0.5,6.25366e-310
137.42,0.5,0
137.43,0.5,0
137.44,0.5,1.00558e+253
137.45,0.5,4.76067e-319
137.46,0.5,-5.44166e-76
137.47,0.5,-5.91953e-07
137.48,0.5,1.15635e+301
137.49,0.5,1.02436e-220
137.5,0.5,0
137.51,0.5,2.75496e-319
137.52,0.5,5.27903e-310
137.53,0.5,6.25366e-310
137.54,0.5,0
137.55,0.5,0
137.56,0.5,3.69661e+199
137.57,0.5,8.43291e-319
137.58,0.5,-4.17087e-148
137.59,0.5,-7.41795e-227
137.6,0.5,-2.2129e-217
