X,SigmoidX,Y
34.52,0.5,0.500053
34.53,0.5,0.50004
34.54,0.5,0.500027
34.55,0.5,0.500014
34.56,0.5,0.5
34.57,0.5,0.499987
34.58,0.5,0.499974
34.59,0.5,0.499961
34.6,0.5,0.499948
34.61,0.5,0.499935
34.62,0.5,0.499921
34.63,0.5,0.499908
34.64,0.5,0.499895
34.65,0.5,0.499882
34.66,0.5,0.499868
34.67,0.5,0.499855
34.68,0.5,0.499842
34.69,0.5,0.499828
34.7,0.5,0.499815
34.71,0.5,0.499802
34.72,0.5,0.499788
34.73,0.5,0.499775
34.74,0.5,0.499761
34.75,0.5,0.499748
34.76,0.5,0.499735
34.77,0.5,0.499721
34.78,0.5,0.499708
34.79,0.5,0.499694
34.8,0.5,0.499681
34.81,0.5,0.499667
34.82,0.5,0.499654
34.83,0.5,0.49964
34.84,0.5,0.499627
34.85,0.5,0.499613
34.86,0.5,0.4996
34.87,0.5,0.499586
34.88,0.5,0.499573
34.89,0.5,0.499559
34.9,0.5,0.499546
34.91,0.5,0.499532
34.92,0.5,0.499518
34.93,0.5,0.499505
34.94,0.5,0.499491
34.95,0.5,0.499478
34.96,0.5,0.499464
34.97,0.5,0.499451
34.98,0.5,0.499437
34.99,0.5,0.499424
35,0.5,0.49941
35.01,0.5,0.499396
35.02,0.5,0.499383
35.03,0.5,0.499369
35.04,0.5,0.499356
35.05,0.5,0.499342
35.06,0.5,0.499329
35.07,0.5,0.499315
35.08,0.5,0.499301
35.09,0.5,0.499288
35.1,0.5,0.499274
35.11,0.5,0.499261
35.12,0.5,0.499247
35.13,0.5,0.499234
35.14,0.5,0.49922
35.15,0.5,0.499207
35.16,0.5,0.499193
35.17,0.5,0.49918
35.18,0.5,0.499166
35.19,0.5,0.499153
35.2,0.5,0.499139
35.21,0.5,0.499126
35.22,0.5,0.499112
35.23,0.5,0.499099
35.24,0.5,0.499085
35.25,0.5,0.499072
35.26,0.5,0.499059
35.27,0.5,0.499045
35.28,0.5,0.499032
35.29,0.5,0.499018
35.3,0.5,0.499005
35.31,0.5,0.498992
35.32,0.5,0.498978
35.33,0.5,0.498965
35.34,0.5,0.498952
35.35,0.5,0.498938
35.36,0.5,0.498925
35.37,0.5,0.498912
35.38,0.5,0.498899
35.39,0.5,0.498885
35.4,0.5,0.498872
35.41,0.5,0.498859
35.42,0.5,0.498846
35.43,0.5,0.498833
35.44,0.5,0.498819
35.45,0.5,0.498806
35.46,0.5,0.498793
35.47,0.5,0.49878
35.48,0.5,0.498767
35.49,0.5,0.498754
35.5,0.5,0.498741
35.51,0.5,0.498728
35.52,0.5,0.498715
35.53,0.5,0.498702
35.54,0.5,0.498689
35.55,0.5,0.498676
35.56,0.5,0.498664
35.57,0.5,0.498651
35.58,0.5,0.498638
35.59,0.5,0.498625
35.6,0.5,0.498612
35.61,0.5,0.4986
35.62,0.5,0.498587
35.63,0.5,0.498574
35.64,0.5,0.498562
35.65,0.5,0.498549
35.66,0.5,0.498536
35.67,0.5,0.498524
35.68,0.5,0.498511
35.69,0.5,0.498499
35.7,0.5,0.498486
35.71,0.5,0.498474
35.72,0.5,0.498461
35.73,0.5,0.498449
35.74,0.5,0.498437
35.75,0.5,0.498424
35.76,0.5,0.498412
35.77,0.5,0.4984
35.78,0.5,0.498388
35.79,0.5,0.498376
35.8,0.5,0.498363
35.81,0.5,0.498351
35.82,0.5,0.498339
35.83,0.5,0.498327
35.84,0.5,0.498315
35.85,0.5,0.498303
35.86,0.5,0.498291
35.87,0.5,0.49828
35.88,0.5,0.498268
35.89,0.5,0.498256
35.9,0.5,0.498244
35.91,0.5,0.498232
35.92,0.5,0.498221
35.93,0.5,0.498209
35.94,0.5,0.498197
35.95,0.5,0.498186
35.96,0.5,0.498174
35.97,0.5,0.498163
35.98,0.5,0.498151
35.99,0.5,0.49814
36,0.5,0.498129
36.01,0.5,0.498117
36.02,0.5,0.498106
36.03,0.5,0.498095
36.04,0.5,0.498084
36.05,0.5,0.498073
36.06,0.5,0.498062
36.07,0.5,0.498051
36.08,0.5,0.49804
36.09,0.5,0.498029
36.1,0.5,0.498018
36.11,0.5,0.498007
36.12,0.5,0.497996
36.13,0.5,0.497985
36.14,0.5,0.497975
36.15,0.5,0.497964
36.16,0.5,0.497954
36.17,0.5,0.497943
36.18,0.5,0.497932
36.19,0.5,0.497922
36.2,0.5,0.497912
36.21,0.5,0.497901
36.22,0.5,0.497891
36.23,0.5,0.497881
36.24,0.5,0.497871
36.25,0.5,0.49786
36.26,0.5,0.49785
36.27,0.5,0.49784
36.28,0.5,0.49783
36.29,0.5,0.49782
36.3,0.5,0.497811
36.31,0.5,0.497801
36.32,0.5,0.497791
36.33,0.5,0.497781
36.34,0.5,0.497772
36.35,0.5,0.497762
36.36,0.5,0.497753
36.37,0.5,0.497743
36.38,0.5,0.497734
36.39,0.5,0.497724
36.4,0.5,0.497715
36.41,0.5,0.497706
36.42,0.5,0.497697
36.43,0.5,0.497688
36.44,0.5,0.497679
36.45,0.5,0.49767
36.46,0.5,0.497661
36.47,0.5,0.497652
36.48,0.5,0.497643
36.49,0.5,0.497634
36.5,0.5,0.497626
36.51,0.5,0.497617
36.52,0.5,0.497608
36.53,0.5,0.4976
36.54,0.5,0.497591
36.55,0.5,0.497583
36.56,0.5,0.497575
36.57,0.5,0.497566
36.58,0.5,0.497558
36.59,0.5,0.49755
36.6,0.5,0.497542
36.61,0.5,0.497534
36.62,0.5,0.497526
36.63,0.5,0.497518
36.64,0.5,0.497511
36.65,0.5,0.497503
36.66,0.5,0.497495
36.67,0.5,0.497488
36.68,0.5,0.49748
36.69,0.5,0.497473
36.7,0.5,0.497465
36.71,0.5,0.497458
36.72,0.5,0.497451
36.73,0.5,0.497443
36.74,0.5,0.497436
36.75,0.5,0.497429
36.76,0.5,0.497422
36.77,0.5,0.497415
36.78,0.5,0.497409
36.79,0.5,0.497402
36.8,0.5,0.497395
36.81,0.5,0.497388
36.82,0.5,0.497382
36.83,0.5,0.497375
36.84,0.5,0.497369
36.85,0.5,0.497363
36.86,0.5,0.497356
36.87,0.5,0.49735
36.88,0.5,0.497344
36.89,0.5,0.497338
36.9,0.5,0.497332
36.91,0.5,0.497326
36.92,0.5,0.49732
36.93,0.5,0.497315
36.94,0.5,0.497309
36.95,0.5,0.497303
36.96,0.5,0.497298
36.97,0.5,0.497292
36.98,0.5,0.497287
36.99,0.5,0.497282
37,0.5,0.497276
37.01,0.5,0.497271
37.02,0.5,0.497266
37.03,0.5,0.497261
37.04,0.5,0.497256
37.05,0.5,0.497251
37.06,0.5,0.497247
37.07,0.5,0.497242
37.08,0.5,0.497237
37.09,0.5,0.497233
37.1,0.5,0.497228
37.11,0.5,0.497224
37.12,0.5,0.49722
37.13,0.5,0.497215
37.14,0.5,0.497211
37.15,0.5,0.497207
37.16,0.5,0.497203
37.17,0.5,0.497199
37.18,0.5,0.497195
37.19,0.5,0.497192
37.2,0.5,0.497188
37.21,0.5,0.497184
37.22,0.5,0.497181
37.23,0.5,0.497177
37.24,0.5,0.497174
37.25,0.5,0.497171
37.26,0.5,0.497168
37.27,0.5,0.497164
37.28,0.5,0.497161
37.29,0.5,0.497158
37.3,0.5,0.497156
37.31,0.5,0.497153
37.32,0.5,0.49715
37.33,0.5,0.497147
37.34,0.5,0.497145
37.35,0.5,0.497142
37.36,0.5,0.49714
37.37,0.5,0.497138
37.38,0.5,0.497135
37.39,0.5,0.497133
37.4,0.5,0.497131
37.41,0.5,0.497129
37.42,0.5,0.497127
37.43,0.5,0.497126
37.44,0.5,0.497124
37.45,0.5,0.497122
37.46,0.5,0.497121
37.47,0.5,0.497119
37.48,0.5,0.497118
37.49,0.5,0.497116
37.5,0.5,0.497115
37.51,0.5,0.497114
37.52,0.5,0.497113
37.53,0.5,0.497112
37.54,0.5,0.497111
37.55,0.5,0.49711
37.56,0.5,0.49711
37.57,0.5,0.497109
37.58,0.5,0.497108
37.59,0.5,0.497108
37.6,0.5,0.497108
37.61,0.5,0.497107
37.62,0.5,0.497107
37.63,0.5,0.497107
37.64,0.5,0.497107
37.65,0.5,0.497107
37.66,0.5,0.497107
37.67,0.5,0.497107
37.68,0.5,0.497108
37.69,0.5,0.497108
37.7,0.5,0.497108
37.71,0.5,0.497109
37.72,0.5,0.49711
37.73,0.5,0.49711
37.74,0.5,0.497111
37.75,0.5,0.497112
37.76,0.5,0.497113
37.77,0.5,0.497114
37.78,0.5,0.497115
37.79,0.5,0.497116
37.8,0.5,0.497118
37.81,0.5,0.497119
37.82,0.5,0.497121
37.83,0.5,0.497122
37.84,0.5,0.497124
37.85,0.5,0.497126
37.86,0.5,0.497127
37.87,0.5,0.497129
37.88,0.5,0.497131
37.89,0.5,0.497133
37.9,0.5,0.497136
37.91,0.5,0.497138
37.92,0.5,0.49714
37.93,0.5,0.497143
37.94,0.5,0.497145
37.95,0.5,0.497148
37.96,0.5,0.49715
37.97,0.5,0.497153
37.98,0.5,0.497156
37.99,0.5,0.497159
38,0.5,0.497162
38.01,0.5,0.497165
38.02,0.5,0.497168
38.03,0.5,0.497172
38.04,0.5,0.497175
38.05,0.5,0.497178
38.06,0.5,0.497182
38.07,0.5,0.497186
38.08,0.5,0.497189
38.09,0.5,0.497193
38.1,0.5,0.497197
38.11,0.5,0.497201
38.12,0.5,0.497205
38.13,0.5,0.497209
38.14,0.5,0.497213
38.15,0.5,0.497218
38.16,0.5,0.497222
38.17,0.5,0.497226
38.18,0.5,0.497231
38.19,0.5,0.497236
38.2,0.5,0.49724
38.21,0.5,0.497245
38.22,0.5,0.49725
38.23,0.5,0.497255
38.24,0.5,0.49726
38.25,0.5,0.497265
38.26,0.5,0.49727
38.27,0.5,0.497276
38.28,0.5,0.497281
38.29,0.5,0.497287
38.3,0.5,0.497292
38.31,0.5,0.497298
38.32,0.5,0.497303
38.33,0.5,0.497309
38.34,0.5,0.497315
38.35,0.5,0.497321
38.36,0.5,0.497327
38.37,0.5,0.497333
38.38,0.5,0.497339
38.39,0.5,0.497346
38.4,0.5,0.497352
38.41,0.5,0.497359
38.42,0.5,0.497365
38.43,0.5,0.497372
38.44,0.5,0.497378
38.45,0.5,0.497385
38.46,0.5,0.497392
38.47,0.5,0.497399
38.48,0.5,0.497406
38.49,0.5,0.497413
38.5,0.5,0.49742
38.51,0.5,0.497427
38.52,0.5,0.497435
38.53,0.5,0.497442
38.54,0.5,0.49745
38.55,0.5,0.497457
38.56,0.5,0.497465
38.57,0.5,0.497473
38.58,0.5,0.49748
38.59,0.5,0.497488
38.6,0.5,0.497496
38.61,0.5,0.497504
38.62,0.5,0.497512
38.63,0.5,0.497521
38.64,0.5,0.497529
38.65,0.5,0.497537
38.66,0.5,0.497546
38.67,0.5,0.497554
38.68,0.5,0.497563
38.69,0.5,0.497571
38.7,0.5,0.49758
38.71,0.5,0.497589
38.72,0.5,0.497598
38.73,0.5,0.497607
38.74,0.5,0.497616
38.75,0.5,0.497625
38.76,0.5,0.497634
38.77,0.5,0.497643
38.78,0.5,0.497652
38.79,0.5,0.497662
38.8,0.5,0.497671
38.81,0.5,0.497681
38.82,0.5,0.49769
38.83,0.5,0.4977
38.84,0.5,0.49771
38.85,0.5,0.497719
38.86,0.5,0.497729
38.87,0.5,0.497739
38.88,0.5,0.497749
38.89,0.5,0.497759
38.9,0.5,0.497769
38.91,0.5,0.49778
38.92,0.5,0.49779
38.93,0.5,0.4978
38.94,0.5,0.497811
38.95,0.5,0.497821
38.96,0.5,0.497832
38.97,0.5,0.497842
38.98,0.5,0.497853
38.99,0.5,0.497864
39,0.5,0.497875
39.01,0.5,0.497886
39.02,0.5,0.497897
39.03,0.5,0.497908
39.04,0.5,0.497919
39.05,0.5,0.49793
39.06,0.5,0.497941
39.07,0.5,0.497952
39.08,0.5,0.497964
39.09,0.5,0.497975
39.1,0.5,0.497987
39.11,0.5,0.497998
39.12,0.5,0.49801
39.13,0.5,0.498021
39.14,0.5,0.498033
39.15,0.5,0.498045
39.16,0.5,0.498057
39.17,0.5,0.498069
39.18,0.5,0.498081
39.19,0.5,0.498093
39.2,0.5,0.498105
39.21,0.5,0.498117
39.22,0.5,0.498129
39.23,0.5,0.498141
39.24,0.5,0.498153
39.25,0.5,0.498166
39.26,0.5,0.498178
39.27,0.5,0.498191
39.28,0.5,0.498203
39.29,0.5,0.498216
39.3,0.5,0.498228
39.31,0.5,0.498241
39.32,0.5,0.498254
39.33,0.5,0.498267
39.34,0.5,0.498279
39.35,0.5,0.498292
39.36,0.5,0.498305
39.37,0.5,0.498318
39.38,0.5,0.498331
39.39,0.5,0.498344
39.4,0.5,0.498358
39.41,0.5,0.498371
39.42,0.5,0.498384
39.43,0.5,0.498397
39.44,0.5,0.498411
39.45,0.5,0.498424
39.46,0.5,0.498437
39.47,0.5,0.498451
39.48,0.5,0.498465
39.49,0.5,0.498478
39.5,0.5,0.498492
39.51,0.5,0.498505
39.52,0.5,0.498519
39.53,0.5,0.498533
39.54,0.5,0.498547
39.55,0.5,0.49856
39.56,0.5,0.498574
39.57,0.5,0.498588
39.58,0.5,0.498602
39.59,0.5,0.498616
39.6,0.5,0.49863
39.61,0.5,0.498644
39.62,0.5,0.498658
39.63,0.5,0.498673
39.64,0.5,0.498687
39.65,0.5,0.498701
39.66,0.5,0.498715
39.67,0.5,0.49873
39.68,0.5,0.498744
39.69,0.5,0.498758
39.7,0.5,0.498773
39.71,0.5,0.498787
39.72,0.5,0.498802
39.73,0.5,0.498816
39.74,0.5,0.498831
39.75,0.5,0.498845
39.76,0.5,0.49886
39.77,0.5,0.498874
39.78,0.5,0.498889
39.79,0.5,0.498904
39.8,0.5,0.498918
39.81,0.5,0.498933
39.82,0.5,0.498948
39.83,0.5,0.498963
39.84,0.5,0.498978
39.85,0.5,0.498992
39.86,0.5,0.499007
39.87,0.5,0.499022
39.88,0.5,0.499037
39.89,0.5,0.499052
39.9,0.5,0.499067
39.91,0.5,0.499082
39.92,0.5,0.499097
39.93,0.5,0.499112
39.94,0.5,0.499127
39.95,0.5,0.499142
39.96,0.5,0.499157
39.97,0.5,0.499172
39.98,0.5,0.499188
39.99,0.5,0.499203
40,0.5,0.499218
40.01,0.5,0.499233
40.02,0.5,0.499248
40.03,0.5,0.499263
40.04,0.5,0.499279
40.05,0.5,0.499294
40.06,0.5,0.499309
40.07,0.5,0.499324
40.08,0.5,0.49934
40.09,0.5,0.499355
40.1,0.5,0.49937
40.11,0.5,0.499386
40.12,0.5,0.499401
40.13,0.5,0.499416
40.14,0.5,0.499432
40.15,0.5,0.499447
40.16,0.5,0.499462
40.17,0.5,0.499478
40.18,0.5,0.499493
40.19,0.5,0.499508
40.2,0.5,0.499524
40.21,0.5,0.499539
40.22,0.5,0.499554
40.23,0.5,0.49957
40.24,0.5,0.499585
40.25,0.5,0.499601
40.26,0.5,0.499616
40.27,0.5,0.499631
40.28,0.5,0.499647
40.29,0.5,0.499662
40.3,0.5,0.499677
40.31,0.5,0.499693
40.32,0.5,0.499708
40.33,0.5,0.499723
40.34,0.5,0.499739
40.35,0.5,0.499754
40.36,0.5,0.499769
40.37,0.5,0.499785
40.38,0.5,0.4998
40.39,0.5,0.499815
40.4,0.5,0.499831
40.41,0.5,0.499846
40.42,0.5,0.499861
40.43,0.5,0.499877
40.44,0.5,0.499892
40.45,0.5,0.499907
40.46,0.5,0.499922
40.47,0.5,0.499937
40.48,0.5,0.499953
40.49,0.5,0.499968
40.5,0.5,0.499983
40.51,0.5,0.499998
40.52,0.5,0.500013
40.53,0.5,0.500028
40.54,0.5,0.500043
40.55,0.5,0.500058
40.56,0.5,0.500074
40.57,0.5,0.500089
40.58,0.5,0.500104
40.59,0.5,0.500118
40.6,0.5,0.500133
40.61,0.5,0.500148
40.62,0.5,0.500163
40.63,0.5,0.500178
40.64,0.5,0.500193
40.65,0.5,0.500208
40.66,0.5,0.500223
40.67,0.5,0.500237
40.68,0.5,0.500252
40.69,0.5,0.500267
40.7,0.5,0.500281
40.71,0.5,0.500296
40.72,0.5,0.500311
40.73,0.5,0.500325
40.74,0.5,0.50034
40.75,0.5,0.500354
40.76,0.5,0.500369
40.77,0.5,0.500383
40.78,0.5,0.500397
40.79,0.5,0.500412
40.8,0.5,0.500426
40.81,0.5,0.50044
40.82,0.5,0.500455
40.83,0.5,0.500469
40.84,0.5,0.500483
40.85,0.5,0.500497
40.86,0.5,0.500511
40.87,0.5,0.500525
40.88,0.5,0.500539
40.89,0.5,0.500553
40.9,0.5,0.500567
40.91,0.5,0.500581
40.92,0.5,0.500594
40.93,0.5,0.500608
40.94,0.5,0.500622
40.95,0.5,0.500635
40.96,0.5,0.500649
40.97,0.5,0.500663
40.98,0.5,0.500676
40.99,0.5,0.500689
41,0.5,0.500703
41.01,0.5,0.500716
41.02,0.5,0.500729
41.03,0.5,0.500743
41.04,0.5,0.500756
41.05,0.5,0.500769
41.06,0.5,0.500782
41.07,0.5,0.500795
41.08,0.5,0.500808
41.09,0.5,0.50082
41.1,0.5,0.500833
41.11,0.5,0.500846
41.12,0.5,0.500859
41.13,0.5,0.500871
41.14,0.5,0.500884
41.15,0.5,0.500896
41.16,0.5,0.500909
41.17,0.5,0.500921
41.18,0.5,0.500933
41.19,0.5,0.500945
41.2,0.5,0.500957
41.21,0.5,0.50097
41.22,0.5,0.500982
41.23,0.5,0.500993
41.24,0.5,0.501005
41.25,0.5,0.501017
41.26,0.5,0.501029
41.27,0.5,0.50104
41.28,0.5,0.501052
41.29,0.5,0.501063
41.3,0.5,0.501075
41.31,0.5,0.501086
41.32,0.5,0.501097
41.33,0.5,0.501108
41.34,0.5,0.501119
41.35,0.5,0.50113
41.36,0.5,0.501141
41.37,0.5,0.501152
41.38,0.5,0.501163
41.39,0.5,0.501174
41.4,0.5,0.501184
41.41,0.5,0.501195
41.42,0.5,0.501205
41.43,0.5,0.501215
41.44,0.5,0.501226
41.45,0.5,0.501236
41.46,0.5,0.501246
41.47,0.5,0.501256
41.48,0.5,0.501266
41.49,0.5,0.501275
41.5,0.5,0.501285
41.51,0.5,0.501295
41.52,0.5,0.501304
41.53,0.5,0.501314
41.54,0.5,0.501323
41.55,0.5,0.501332
41.56,0.5,0.501341
41.57,0.5,0.50135
41.58,0.5,0.501359
41.59,0.5,0.501368
41.6,0.5,0.501377
41.61,0.5,0.501385
41.62,0.5,0.501394
41.63,0.5,0.501402
41.64,0.5,0.501411
41.65,0.5,0.501419
41.66,0.5,0.501427
41.67,0.5,0.501435
41.68,0.5,0.501443
41.69,0.5,0.501451
41.7,0.5,0.501459
41.71,0.5,0.501466
41.72,0.5,0.501474
41.73,0.5,0.501481
41.74,0.5,0.501488
41.75,0.5,0.501496
41.76,0.5,0.501503
41.77,0.5,0.50151
41.78,0.5,0.501516
41.79,0.5,0.501523
41.8,0.5,0.50153
41.81,0.5,0.501536
41.82,0.5,0.501543
41.83,0.5,0.501549
41.84,0.5,0.501555
41.85,0.5,0.501561
41.86,0.5,0.501567
41.87,0.5,0.501573
41.88,0.5,0.501579
41.89,0.5,0.501584
41.9,0.5,0.50159
41.91,0.5,0.501595
41.92,0.5,0.5016
41.93,0.5,0.501605
41.94,0.5,0.50161
41.95,0.5,0.501615
41.96,0.5,0.50162
41.97,0.5,0.501625
41.98,0.5,0.501629
41.99,0.5,0.501633
42,0.5,0.501638
42.01,0.5,0.501642
42.02,0.5,0.501646
42.03,0.5,0.50165
42.04,0.5,0.501653
42.05,0.5,0.501657
42.06,0.5,0.501661
42.07,0.5,0.501664
42.08,0.5,0.501667
42.09,0.5,0.50167
42.1,0.5,0.501673
42.11,0.5,0.501676
42.12,0.5,0.501679
42.13,0.5,0.501681
42.14,0.5,0.501684
42.15,0.5,0.501686
42.16,0.5,0.501688
42.17,0.5,0.50169
42.18,0.5,0.501692
42.19,0.5,0.501694
42.2,0.5,0.501696
42.21,0.5,0.501697
42.22,0.5,0.501699
42.23,0.5,0.5017
42.24,0.5,0.501701
42.25,0.5,0.501702
42.26,0.5,0.501703
42.27,0.5,0.501703
42.28,0.5,0.501704
42.29,0.5,0.501704
42.3,0.5,0.501705
42.31,0.5,0.501705
42.32,0.5,0.501705
42.33,0.5,0.501705
42.34,0.5,0.501704
42.35,0.5,0.501704
42.36,0.5,0.501703
42.37,0.5,0.501702
42.38,0.5,0.501702
42.39,0.5,0.501701
42.4,0.5,0.501699
42.41,0.5,0.501698
42.42,0.5,0.501697
42.43,0.5,0.501695
42.44,0.5,0.501693
42.45,0.5,0.501691
42.46,0.5,0.501689
42.47,0.5,0.501687
42.48,0.5,0.501685
42.49,0.5,0.501682
42.5,0.5,0.50168
42.51,0.5,0.501677
42.52,0.5,0.501674
42.53,0.5,0.501671
42.54,0.5,0.501668
42.55,0.5,0.501664
42.56,0.5,0.501661
42.57,0.5,0.501657
42.58,0.5,0.501654
42.59,0.5,0.50165
42.6,0.5,0.501645
42.61,0.5,0.501641
42.62,0.5,0.501637
42.63,0.5,0.501632
42.64,0.5,0.501627
42.65,0.5,0.501623
42.66,0.5,0.501618
42.67,0.5,0.501612
42.68,0.5,0.501607
42.69,0.5,0.501602
42.7,0.5,0.501596
42.71,0.5,0.50159
42.72,0.5,0.501584
42.73,0.5,0.501578
42.74,0.5,0.501572
42.75,0.5,0.501566
42.76,0.5,0.501559
42.77,0.5,0.501552
42.78,0.5,0.501545
42.79,0.5,0.501538
42.8,0.5,0.501531
42.81,0.5,0.501524
42.82,0.5,0.501516
42.83,0.5,0.501509
42.84,0.5,0.501501
42.85,0.5,0.501493
42.86,0.5,0.501485
42.87,0.5,0.501477
42.88,0.5,0.501468
42.89,0.5,0.50146
42.9,0.5,0.501451
42.91,0.5,0.501442
42.92,0.5,0.501433
42.93,0.5,0.501424
42.94,0.5,0.501415
42.95,0.5,0.501405
42.96,0.5,0.501396
42.97,0.5,0.501386
42.98,0.5,0.501376
42.99,0.5,0.501366
43,0.5,0.501355
43.01,0.5,0.501345
43.02,0.5,0.501334
43.03,0.5,0.501324
43.04,0.5,0.501313
43.05,0.5,0.501302
43.06,0.5,0.501291
43.07,0.5,0.501279
43.08,0.5,0.501268
43.09,0.5,0.501256
43.1,0.5,0.501244
43.11,0.5,0.501232
43.12,0.5,0.50122
43.13,0.5,0.501208
43.14,0.5,0.501196
43.15,0.5,0.501183
43.16,0.5,0.50117
43.17,0.5,0.501157
43.18,0.5,0.501144
43.19,0.5,0.501131
43.2,0.5,0.501118
43.21,0.5,0.501104
43.22,0.5,0.501091
43.23,0.5,0.501077
43.24,0.5,0.501063
43.25,0.5,0.501049
43.26,0.5,0.501035
43.27,0.5,0.50102
43.28,0.5,0.501006
43.29,0.5,0.500991
43.3,0.5,0.500976
43.31,0.5,0.500961
43.32,0.5,0.500946
43.33,0.5,0.500931
43.34,0.5,0.500916
43.35,0.5,0.5009
43.36,0.5,0.500884
43.37,0.5,0.500868
43.38,0.5,0.500852
43.39,0.5,0.500836
43.4,0.5,0.50082
43.41,0.5,0.500804
43.42,0.5,0.500787
43.43,0.5,0.50077
43.44,0.5,0.500753
43.45,0.5,0.500736
43.46,0.5,0.500719
43.47,0.5,0.500702
43.48,0.5,0.500685
43.49,0.5,0.500667
43.5,0.5,0.500649
43.51,0.5,0.500632
43.52,0.5,0.500614
43.53,0.5,0.500595
43.54,0.5,0.500577
43.55,0.5,0.500559
43.56,0.5,0.50054
43.57,0.5,0.500522
43.58,0.5,0.500503
43.59,0.5,0.500484
43.6,0.5,0.500465
43.61,0.5,0.500446
43.62,0.5,0.500426
43.63,0.5,0.500407
43.64,0.5,0.500387
43.65,0.5,0.500368
43.66,0.5,0.500348
43.67,0.5,0.500328
43.68,0.5,0.500308
43.69,0.5,0.500288
43.7,0.5,0.500267
43.71,0.5,0.500247
43.72,0.5,0.500226
43.73,0.5,0.500205
43.74,0.5,0.500185
43.75,0.5,0.500164
43.76,0.5,0.500143
43.77,0.5,0.500121
43.78,0.5,0.5001
43.79,0.5,0.500079
43.8,0.5,0.500057
43.81,0.5,0.500036
43.82,0.5,0.500014
43.83,0.5,0.499992
43.84,0.5,0.49997
43.85,0.5,0.499948
43.86,0.5,0.499926
43.87,0.5,0.499903
43.88,0.5,0.499881
43.89,0.5,0.499858
43.9,0.5,0.499836
43.91,0.5,0.499813
43.92,0.5,0.49979
43.93,0.5,0.499767
43.94,0.5,0.499744
43.95,0.5,0.499721
43.96,0.5,0.499698
43.97,0.5,0.499674
43.98,0.5,0.499651
43.99,0.5,0.499627
44,0.5,0.499604
44.01,0.5,0.49958
44.02,0.5,0.499556
44.03,0.5,0.499532
44.04,0.5,0.499508
44.05,0.5,0.499484
44.06,0.5,0.49946
44.07,0.5,0.499436
44.08,0.5,0.499411
44.09,0.5,0.499387
44.1,0.5,0.499362
44.11,0.5,0.499338
44.12,0.5,0.499313
44.13,0.5,0.499288
44.14,0.5,0.499264
44.15,0.5,0.499239
44.16,0.5,0.499214
44.17,0.5,0.499189
44.18,0.5,0.499164
44.19,0.5,0.499138
44.2,0.5,0.499113
44.21,0.5,0.499088
44.22,0.5,0.499063
44.23,0.5,0.499037
44.24,0.5,0.499012
44.25,0.5,0.498986
44.26,0.5,0.49896
44.27,0.5,0.498935
44.28,0.5,0.498909
44.29,0.5,0.498883
44.3,0.5,0.498857
44.31,0.5,0.498831
44.32,0.5,0.498805
44.33,0.5,0.498779
44.34,0.5,0.498753
44.35,0.5,0.498727
44.36,0.5,0.498701
44.37,0.5,0.498675
44.38,0.5,0.498649
44.39,0.5,0.498623
44.4,0.5,0.498596
44.41,0.5,0.49857
44.42,0.5,0.498544
44.43,0.5,0.498517
44.44,0.5,0.498491
44.45,0.5,0.498464
44.46,0.5,0.498438
44.47,0.5,0.498412
44.48,0.5,0.498385
44.49,0.5,0.498359
44.5,0.5,0.498332
44.51,0.5,0.498305
44.52,0.5,0.498279
44.53,0.5,0.498252
44.54,0.5,0.498226
44.55,0.5,0.498199
44.56,0.5,0.498172
44.57,0.5,0.498146
44.58,0.5,0.498119
44.59,0.5,0.498093
44.6,0.5,0.498066
44.61,0.5,0.498039
44.62,0.5,0.498013
44.63,0.5,0.497986
44.64,0.5,0.49796
44.65,0.5,0.497933
44.66,0.5,0.497906
44.67,0.5,0.49788
44.68,0.5,0.497853
44.69,0.5,0.497827
44.7,0.5,0.4978
44.71,0.5,0.497774
44.72,0.5,0.497747
44.73,0.5,0.497721
44.74,0.5,0.497695
44.75,0.5,0.497668
44.76,0.5,0.497642
44.77,0.5,0.497616
44.78,0.5,0.497589
44.79,0.5,0.497563
44.8,0.5,0.497537
44.81,0.5,0.497511
44.82,0.5,0.497485
44.83,0.5,0.497459
44.84,0.5,0.497433
44.85,0.5,0.497407
44.86,0.5,0.497381
44.87,0.5,0.497355
44.88,0.5,0.497329
44.89,0.5,0.497304
44.9,0.5,0.497278
44.91,0.5,0.497253
44.92,0.5,0.497227
44.93,0.5,0.497202
44.94,0.5,0.497176
44.95,0.5,0.497151
44.96,0.5,0.497126
44.97,0.5,0.497101
44.98,0.5,0.497076
44.99,0.5,0.497051
45,0.5,0.497026
45.01,0.5,0.497001
45.02,0.5,0.496977
45.03,0.5,0.496952
45.04,0.5,0.496928
45.05,0.5,0.496903
45.06,0.5,0.496879
45.07,0.5,0.496855
45.08,0.5,0.496831
45.09,0.5,0.496807
45.1,0.5,0.496783
45.11,0.5,0.496759
45.12,0.5,0.496736
45.13,0.5,0.496712
45.14,0.5,0.496689
45.15,0.5,0.496665
45.16,0.5,0.496642
45.17,0.5,0.496619
45.18,0.5,0.496597
45.19,0.5,0.496574
45.2,0.5,0.496551
45.21,0.5,0.496529
45.22,0.5,0.496507
45.23,0.5,0.496484
45.24,0.5,0.496462
45.25,0.5,0.49644
45.26,0.5,0.496419
45.27,0.5,0.496397
45.28,0.5,0.496376
