X,SigmoidX,Y
5.57,0.496204,0.500396
5.58,0.496242,0.500312
5.59,0.496279,0.500228
5.6,0.496316,0.500143
5.61,0.496352,0.500059
5.62,0.496388,0.499974
5.63,0.496424,0.499889
5.64,0.49646,0.499805
5.65,0.496495,0.49972
5.66,0.49653,0.499634
5.67,0.496564,0.499549
5.68,0.496598,0.499464
5.69,0.496632,0.499379
5.7,0.496665,0.499293
5.71,0.496698,0.499208
5.72,0.496731,0.499122
5.73,0.496763,0.499037
5.74,0.496796,0.498952
5.75,0.496827,0.498866
5.76,0.496859,0.498781
5.77,0.49689,0.498695
5.78,0.496921,0.49861
5.79,0.496951,0.498525
5.8,0.496982,0.49844
5.81,0.497012,0.498355
5.82,0.497041,0.49827
5.83,0.497071,0.498185
5.84,0.4971,0.4981
5.85,0.497128,0.498016
5.86,0.497157,0.497932
5.87,0.497185,0.497847
5.88,0.497213,0.497763
5.89,0.497241,0.49768
5.9,0.497268,0.497596
5.91,0.497295,0.497512
5.92,0.497322,0.497429
5.93,0.497349,0.497346
5.94,0.497375,0.497264
5.95,0.497401,0.497181
5.96,0.497427,0.497099
5.97,0.497452,0.497017
5.98,0.497478,0.496935
5.99,0.497503,0.496854
6,0.497527,0.496773
6.01,0.497552,0.496692
6.02,0.497576,0.496612
6.03,0.4976,0.496532
6.04,0.497624,0.496452
6.05,0.497648,0.496372
6.06,0.497671,0.496293
6.07,0.497694,0.496215
6.08,0.497717,0.496137
6.09,0.49774,0.496059
6.1,0.497762,0.495981
6.11,0.497784,0.495904
6.12,0.497806,0.495827
6.13,0.497828,0.495751
6.14,0.49785,0.495675
6.15,0.497871,0.4956
6.16,0.497892,0.495525
6.17,0.497913,0.495451
6.18,0.497934,0.495377
6.19,0.497954,0.495303
6.2,0.497975,0.49523
6.21,0.497995,0.495158
6.22,0.498015,0.495085
6.23,0.498034,0.495014
6.24,0.498054,0.494943
6.25,0.498073,0.494872
6.26,0.498092,0.494802
6.27,0.498111,0.494733
6.28,0.49813,0.494664
6.29,0.498149,0.494596
6.3,0.498167,0.494528
6.31,0.498185,0.494461
6.32,0.498203,0.494394
6.33,0.498221,0.494328
6.34,0.498239,0.494262
6.35,0.498256,0.494197
6.36,0.498274,0.494133
6.37,0.498291,0.494069
6.38,0.498308,0.494006
6.39,0.498325,0.493944
6.4,0.498341,0.493882
6.41,0.498358,0.49382
6.42,0.498374,0.49376
6.43,0.49839,0.4937
6.44,0.498406,0.49364
6.45,0.498422,0.493581
6.46,0.498438,0.493523
6.47,0.498453,0.493466
6.48,0.498469,0.493409
6.49,0.498484,0.493353
6.5,0.498499,0.493297
6.51,0.498514,0.493243
6.52,0.498528,0.493188
6.53,0.498543,0.493135
6.54,0.498558,0.493082
6.55,0.498572,0.49303
6.56,0.498586,0.492979
6.57,0.4986,0.492928
6.58,0.498614,0.492878
6.59,0.498628,0.492829
6.6,0.498641,0.49278
6.61,0.498655,0.492732
6.62,0.498668,0.492685
6.63,0.498682,0.492639
6.64,0.498695,0.492593
6.65,0.498708,0.492548
6.66,0.49872,0.492504
6.67,0.498733,0.49246
6.68,0.498746,0.492418
6.69,0.498758,0.492376
6.7,0.498771,0.492334
6.71,0.498783,0.492294
6.72,0.498795,0.492254
6.73,0.498807,0.492215
6.74,0.498819,0.492176
6.75,0.49883,0.492139
6.76,0.498842,0.492102
6.77,0.498854,0.492066
6.78,0.498865,0.492031
6.79,0.498876,0.491996
6.8,0.498887,0.491962
6.81,0.498899,0.491929
6.82,0.498909,0.491897
6.83,0.49892,0.491866
6.84,0.498931,0.491835
6.85,0.498942,0.491805
6.86,0.498952,0.491776
6.87,0.498963,0.491748
6.88,0.498973,0.49172
6.89,0.498983,0.491693
6.9,0.498993,0.491667
6.91,0.499003,0.491642
6.92,0.499013,0.491617
6.93,0.499023,0.491594
6.94,0.499033,0.491571
6.95,0.499042,0.491549
6.96,0.499052,0.491527
6.97,0.499061,0.491507
6.98,0.499071,0.491487
6.99,0.49908,0.491468
7,0.499089,0.49145
7.01,0.499098,0.491432
7.02,0.499107,0.491416
7.03,0.499116,0.4914
7.04,0.499125,0.491385
7.05,0.499133,0.49137
7.06,0.499142,0.491357
7.07,0.49915,0.491344
7.08,0.499159,0.491332
7.09,0.499167,0.491321
7.1,0.499176,0.49131
7.11,0.499184,0.491301
7.12,0.499192,0.491292
7.13,0.4992,0.491284
7.14,0.499208,0.491277
7.15,0.499216,0.49127
7.16,0.499224,0.491264
7.17,0.499231,0.49126
7.18,0.499239,0.491255
7.19,0.499246,0.491252
7.2,0.499254,0.491249
7.21,0.499261,0.491247
7.22,0.499269,0.491246
7.23,0.499276,0.491246
7.24,0.499283,0.491246
7.25,0.49929,0.491248
7.26,0.499297,0.49125
7.27,0.499304,0.491252
7.28,0.499311,0.491256
7.29,0.499318,0.49126
7.3,0.499325,0.491265
7.31,0.499332,0.491271
7.32,0.499338,0.491277
7.33,0.499345,0.491285
7.34,0.499351,0.491293
7.35,0.499358,0.491302
7.36,0.499364,0.491311
7.37,0.499371,0.491321
7.38,0.499377,0.491332
7.39,0.499383,0.491344
7.4,0.499389,0.491356
7.41,0.499395,0.49137
7.42,0.499401,0.491384
7.43,0.499407,0.491398
7.44,0.499413,0.491414
7.45,0.499419,0.49143
7.46,0.499425,0.491447
7.47,0.49943,0.491464
7.48,0.499436,0.491482
7.49,0.499442,0.491501
7.5,0.499447,0.491521
7.51,0.499453,0.491541
7.52,0.499458,0.491562
7.53,0.499464,0.491584
7.54,0.499469,0.491607
7.55,0.499474,0.49163
7.56,0.499479,0.491654
7.57,0.499485,0.491678
7.58,0.49949,0.491703
7.59,0.499495,0.491729
7.6,0.4995,0.491756
7.61,0.499505,0.491783
7.62,0.49951,0.491811
7.63,0.499515,0.491839
7.64,0.499519,0.491869
7.65,0.499524,0.491899
7.66,0.499529,0.491929
7.67,0.499534,0.49196
7.68,0.499538,0.491992
7.69,0.499543,0.492024
7.7,0.499547,0.492058
7.71,0.499552,0.492091
7.72,0.499556,0.492126
7.73,0.499561,0.492161
7.74,0.499565,0.492196
7.75,0.499569,0.492232
7.76,0.499574,0.492269
7.77,0.499578,0.492307
7.78,0.499582,0.492345
7.79,0.499586,0.492383
7.8,0.49959,0.492423
7.81,0.499595,0.492463
7.82,0.499599,0.492503
7.83,0.499603,0.492544
7.84,0.499606,0.492586
7.85,0.49961,0.492628
7.86,0.499614,0.49267
7.87,0.499618,0.492714
7.88,0.499622,0.492758
7.89,0.499626,0.492802
7.9,0.499629,0.492847
7.91,0.499633,0.492892
7.92,0.499637,0.492938
7.93,0.49964,0.492985
7.94,0.499644,0.493032
7.95,0.499647,0.49308
7.96,0.499651,0.493128
7.97,0.499654,0.493177
7.98,0.499658,0.493226
7.99,0.499661,0.493276
8,0.499665,0.493326
8.01,0.499668,0.493376
8.02,0.499671,0.493428
8.03,0.499675,0.493479
8.04,0.499678,0.493532
8.05,0.499681,0.493584
8.06,0.499684,0.493637
8.07,0.499687,0.493691
8.08,0.49969,0.493745
8.09,0.499694,0.493799
8.1,0.499697,0.493854
8.11,0.4997,0.49391
8.12,0.499703,0.493966
8.13,0.499706,0.494022
8.14,0.499708,0.494079
8.15,0.499711,0.494136
8.16,0.499714,0.494194
8.17,0.499717,0.494252
8.18,0.49972,0.49431
8.19,0.499723,0.494369
8.2,0.499725,0.494428
8.21,0.499728,0.494488
8.22,0.499731,0.494548
8.23,0.499734,0.494608
8.24,0.499736,0.494669
8.25,0.499739,0.49473
8.26,0.499741,0.494791
8.27,0.499744,0.494853
8.28,0.499747,0.494916
8.29,0.499749,0.494978
8.3,0.499752,0.495041
8.31,0.499754,0.495104
8.32,0.499756,0.495168
8.33,0.499759,0.495232
8.34,0.499761,0.495296
8.35,0.499764,0.495361
8.36,0.499766,0.495426
8.37,0.499768,0.495491
8.38,0.499771,0.495557
8.39,0.499773,0.495622
8.4,0.499775,0.495689
8.41,0.499777,0.495755
8.42,0.49978,0.495822
8.43,0.499782,0.495889
8.44,0.499784,0.495956
8.45,0.499786,0.496023
8.46,0.499788,0.496091
8.47,0.49979,0.496159
8.48,0.499792,0.496228
8.49,0.499795,0.496296
8.5,0.499797,0.496365
8.51,0.499799,0.496434
8.52,0.499801,0.496503
8.53,0.499803,0.496573
8.54,0.499805,0.496642
8.55,0.499806,0.496712
8.56,0.499808,0.496782
8.57,0.49981,0.496852
8.58,0.499812,0.496923
8.59,0.499814,0.496994
8.6,0.499816,0.497065
8.61,0.499818,0.497136
8.62,0.49982,0.497207
8.63,0.499821,0.497278
8.64,0.499823,0.49735
8.65,0.499825,0.497421
8.66,0.499827,0.497493
8.67,0.499828,0.497565
8.68,0.49983,0.497637
8.69,0.499832,0.49771
8.7,0.499833,0.497782
8.71,0.499835,0.497855
8.72,0.499837,0.497927
8.73,0.499838,0.498
8.74,0.49984,0.498073
8.75,0.499842,0.498146
8.76,0.499843,0.498219
8.77,0.499845,0.498292
8.78,0.499846,0.498365
8.79,0.499848,0.498439
8.8,0.499849,0.498512
8.81,0.499851,0.498586
8.82,0.499852,0.498659
8.83,0.499854,0.498733
8.84,0.499855,0.498807
8.85,0.499857,0.49888
8.86,0.499858,0.498954
8.87,0.499859,0.499028
8.88,0.499861,0.499102
8.89,0.499862,0.499176
8.9,0.499864,0.499249
8.91,0.499865,0.499323
8.92,0.499866,0.499397
8.93,0.499868,0.499471
8.94,0.499869,0.499545
8.95,0.49987,0.499619
8.96,0.499872,0.499693
8.97,0.499873,0.499767
8.98,0.499874,0.499841
8.99,0.499875,0.499915
9,0.499877,0.499989
9.01,0.499878,0.500062
9.02,0.499879,0.500136
9.03,0.49988,0.50021
9.04,0.499881,0.500284
9.05,0.499883,0.500357
9.06,0.499884,0.500431
9.07,0.499885,0.500504
9.08,0.499886,0.500578
9.09,0.499887,0.500651
9.1,0.499888,0.500724
9.11,0.499889,0.500798
9.12,0.499891,0.500871
9.13,0.499892,0.500944
9.14,0.499893,0.501017
9.15,0.499894,0.50109
9.16,0.499895,0.501162
9.17,0.499896,0.501235
9.18,0.499897,0.501307
9.19,0.499898,0.50138
9.2,0.499899,0.501452
9.21,0.4999,0.501524
9.22,0.499901,0.501596
9.23,0.499902,0.501668
9.24,0.499903,0.50174
9.25,0.499904,0.501811
9.26,0.499905,0.501883
9.27,0.499906,0.501954
9.28,0.499907,0.502025
9.29,0.499908,0.502096
9.3,0.499909,0.502167
9.31,0.499909,0.502238
9.32,0.49991,0.502308
9.33,0.499911,0.502378
9.34,0.499912,0.502448
9.35,0.499913,0.502518
9.36,0.499914,0.502588
9.37,0.499915,0.502657
9.38,0.499916,0.502727
9.39,0.499916,0.502796
9.4,0.499917,0.502864
9.41,0.499918,0.502933
9.42,0.499919,0.503001
9.43,0.49992,0.50307
9.44,0.499921,0.503138
9.45,0.499921,0.503205
9.46,0.499922,0.503273
9.47,0.499923,0.50334
9.48,0.499924,0.503407
9.49,0.499924,0.503474
9.5,0.499925,0.50354
9.51,0.499926,0.503606
9.52,0.499927,0.503672
9.53,0.499927,0.503738
9.54,0.499928,0.503803
9.55,0.499929,0.503869
9.56,0.49993,0.503933
9.57,0.49993,0.503998
9.58,0.499931,0.504062
9.59,0.499932,0.504126
9.6,0.499932,0.50419
9.61,0.499933,0.504254
9.62,0.499934,0.504317
9.63,0.499934,0.50438
9.64,0.499935,0.504442
9.65,0.499936,0.504504
9.66,0.499936,0.504566
9.67,0.499937,0.504628
9.68,0.499937,0.504689
9.69,0.499938,0.50475
9.7,0.499939,0.504811
9.71,0.499939,0.504871
9.72,0.49994,0.504931
9.73,0.499941,0.504991
9.74,0.499941,0.50505
9.75,0.499942,0.505109
9.76,0.499942,0.505168
9.77,0.499943,0.505226
9.78,0.499943,0.505284
9.79,0.499944,0.505341
9.8,0.499945,0.505399
9.81,0.499945,0.505455
9.82,0.499946,0.505512
9.83,0.499946,0.505568
9.84,0.499947,0.505624
9.85,0.499947,0.505679
9.86,0.499948,0.505734
9.87,0.499948,0.505789
9.88,0.499949,0.505843
9.89,0.499949,0.505897
9.9,0.49995,0.50595
9.91,0.49995,0.506004
9.92,0.499951,0.506056
9.93,0.499951,0.506109
9.94,0.499952,0.50616
9.95,0.499952,0.506212
9.96,0.499953,0.506263
9.97,0.499953,0.506314
9.98,0.499954,0.506364
9.99,0.499954,0.506414
10,0.499955,0.506464
10.01,0.499955,0.506513
10.02,0.499956,0.506561
10.03,0.499956,0.506609
10.04,0.499956,0.506657
10.05,0.499957,0.506705
10.06,0.499957,0.506752
10.07,0.499958,0.506798
10.08,0.499958,0.506844
10.09,0.499959,0.50689
10.1,0.499959,0.506935
10.11,0.499959,0.50698
10.12,0.49996,0.507024
10.13,0.49996,0.507068
10.14,0.499961,0.507112
10.15,0.499961,0.507155
10.16,0.499961,0.507198
10.17,0.499962,0.50724
10.18,0.499962,0.507281
10.19,0.499962,0.507323
10.2,0.499963,0.507364
10.21,0.499963,0.507404
10.22,0.499964,0.507444
10.23,0.499964,0.507483
10.24,0.499964,0.507522
10.25,0.499965,0.507561
10.26,0.499965,0.507599
10.27,0.499965,0.507636
10.28,0.499966,0.507674
10.29,0.499966,0.50771
10.3,0.499966,0.507747
10.31,0.499967,0.507782
10.32,0.499967,0.507818
10.33,0.499967,0.507852
10.34,0.499968,0.507887
10.35,0.499968,0.507921
10.36,0.499968,0.507954
10.37,0.499969,0.507987
10.38,0.499969,0.508019
10.39,0.499969,0.508051
10.4,0.49997,0.508083
10.41,0.49997,0.508114
10.42,0.49997,0.508144
10.43,0.49997,0.508174
10.44,0.499971,0.508204
10.45,0.499971,0.508233
10.46,0.499971,0.508261
10.47,0.499972,0.508289
10.48,0.499972,0.508317
10.49,0.499972,0.508344
10.5,0.499972,0.508371
10.51,0.499973,0.508397
10.52,0.499973,0.508422
10.53,0.499973,0.508448
10.54,0.499974,0.508472
10.55,0.499974,0.508496
10.56,0.499974,0.50852
10.57,0.499974,0.508543
10.58,0.499975,0.508566
10.59,0.499975,0.508588
10.6,0.499975,0.50861
10.61,0.499975,0.508631
10.62,0.499976,0.508652
10.63,0.499976,0.508672
10.64,0.499976,0.508692
10.65,0.499976,0.508711
10.66,0.499977,0.50873
10.67,0.499977,0.508748
10.68,0.499977,0.508765
10.69,0.499977,0.508783
10.7,0.499977,0.508799
10.71,0.499978,0.508816
10.72,0.499978,0.508831
10.73,0.499978,0.508847
10.74,0.499978,0.508861
10.75,0.499979,0.508875
10.76,0.499979,0.508889
10.77,0.499979,0.508902
10.78,0.499979,0.508915
10.79,0.499979,0.508927
10.8,0.49998,0.508939
10.81,0.49998,0.50895
10.82,0.49998,0.508961
10.83,0.49998,0.508971
10.84,0.49998,0.508981
10.85,0.499981,0.50899
10.86,0.499981,0.508999
10.87,0.499981,0.509007
10.88,0.499981,0.509015
10.89,0.499981,0.509022
10.9,0.499982,0.509029
10.91,0.499982,0.509035
10.92,0.499982,0.509041
10.93,0.499982,0.509046
10.94,0.499982,0.509051
10.95,0.499982,0.509055
10.96,0.499983,0.509059
10.97,0.499983,0.509062
10.98,0.499983,0.509065
10.99,0.499983,0.509068
11,0.499983,0.509069
11.01,0.499983,0.509071
11.02,0.499984,0.509072
11.03,0.499984,0.509072
11.04,0.499984,0.509072
11.05,0.499984,0.509071
11.06,0.499984,0.50907
11.07,0.499984,0.509069
11.08,0.499985,0.509066
11.09,0.499985,0.509064
11.1,0.499985,0.509061
11.11,0.499985,0.509057
11.12,0.499985,0.509053
11.13,0.499985,0.509049
11.14,0.499985,0.509044
11.15,0.499986,0.509038
11.16,0.499986,0.509033
11.17,0.499986,0.509026
11.18,0.499986,0.509019
11.19,0.499986,0.509012
11.2,0.499986,0.509004
11.21,0.499986,0.508996
11.22,0.499987,0.508987
11.23,0.499987,0.508978
11.24,0.499987,0.508968
11.25,0.499987,0.508958
11.26,0.499987,0.508947
11.27,0.499987,0.508936
11.28,0.499987,0.508925
11.29,0.499988,0.508913
11.3,0.499988,0.5089
11.31,0.499988,0.508887
11.32,0.499988,0.508874
11.33,0.499988,0.50886
11.34,0.499988,0.508846
11.35,0.499988,0.508831
11.36,0.499988,0.508816
11.37,0.499988,0.5088
11.38,0.499989,0.508784
11.39,0.499989,0.508768
11.4,0.499989,0.508751
11.41,0.499989,0.508733
11.42,0.499989,0.508715
11.43,0.499989,0.508697
11.44,0.499989,0.508678
11.45,0.499989,0.508659
11.46,0.499989,0.50864
11.47,0.49999,0.50862
11.48,0.49999,0.508599
11.49,0.49999,0.508578
11.5,0.49999,0.508557
11.51,0.49999,0.508535
11.52,0.49999,0.508513
11.53,0.49999,0.50849
11.54,0.49999,0.508467
11.55,0.49999,0.508444
11.56,0.49999,0.50842
11.57,0.499991,0.508396
11.58,0.499991,0.508371
11.59,0.499991,0.508346
11.6,0.499991,0.50832
11.61,0.499991,0.508294
11.62,0.499991,0.508268
11.63,0.499991,0.508241
11.64,0.499991,0.508214
11.65,0.499991,0.508187
11.66,0.499991,0.508159
11.67,0.499991,0.50813
11.68,0.499992,0.508102
11.69,0.499992,0.508073
11.7,0.499992,0.508043
11.71,0.499992,0.508013
11.72,0.499992,0.507983
11.73,0.499992,0.507952
11.74,0.499992,0.507921
11.75,0.499992,0.50789
11.76,0.499992,0.507858
11.77,0.499992,0.507826
11.78,0.499992,0.507793
11.79,0.499992,0.507761
11.8,0.499992,0.507727
11.81,0.499993,0.507694
11.82,0.499993,0.50766
11.83,0.499993,0.507625
11.84,0.499993,0.507591
11.85,0.499993,0.507556
11.86,0.499993,0.50752
11.87,0.499993,0.507484
11.88,0.499993,0.507448
11.89,0.499993,0.507412
11.9,0.499993,0.507375
11.91,0.499993,0.507338
11.92,0.499993,0.5073
11.93,0.499993,0.507263
11.94,0.499993,0.507224
11.95,0.499994,0.507186
11.96,0.499994,0.507147
11.97,0.499994,0.507108
11.98,0.499994,0.507068
11.99,0.499994,0.507029
12,0.499994,0.506989
12.01,0.499994,0.506948
12.02,0.499994,0.506907
12.03,0.499994,0.506866
12.04,0.499994,0.506825
12.05,0.499994,0.506783
12.06,0.499994,0.506741
12.07,0.499994,0.506699
12.08,0.499994,0.506657
12.09,0.499994,0.506614
12.1,0.499994,0.50657
12.11,0.499994,0.506527
12.12,0.499995,0.506483
12.13,0.499995,0.506439
12.14,0.499995,0.506395
12.15,0.499995,0.50635
12.16,0.499995,0.506305
12.17,0.499995,0.50626
12.18,0.499995,0.506215
12.19,0.499995,0.506169
12.2,0.499995,0.506123
12.21,0.499995,0.506077
12.22,0.499995,0.506031
12.23,0.499995,0.505984
12.24,0.499995,0.505937
12.25,0.499995,0.50589
12.26,0.499995,0.505842
12.27,0.499995,0.505794
12.28,0.499995,0.505746
12.29,0.499995,0.505698
12.3,0.499995,0.50565
12.31,0.499995,0.505601
12.32,0.499996,0.505552
12.33,0.499996,0.505503
12.34,0.499996,0.505453
12.35,0.499996,0.505404
12.36,0.499996,0.505354
12.37,0.499996,0.505304
12.38,0.499996,0.505253
12.39,0.499996,0.505203
12.4,0.499996,0.505152
12.41,0.499996,0.505101
12.42,0.499996,0.50505
12.43,0.499996,0.504999
12.44,0.499996,0.504947
12.45,0.499996,0.504895
12.46,0.499996,0.504843
12.47,0.499996,0.504791
12.48,0.499996,0.504739
12.49,0.499996,0.504686
12.5,0.499996,0.504633
12.51,0.499996,0.504581
12.52,0.499996,0.504527
12.53,0.499996,0.504474
12.54,0.499996,0.504421
12.55,0.499996,0.504367
12.56,0.499996,0.504313
12.57,0.499997,0.504259
12.58,0.499997,0.504205
12.59,0.499997,0.504151
12.6,0.499997,0.504097
12.61,0.499997,0.504042
12.62,0.499997,0.503987
12.63,0.499997,0.503932
12.64,0.499997,0.503877
12.65,0.499997,0.503822
12.66,0.499997,0.503767
12.67,0.499997,0.503711
12.68,0.499997,0.503656
12.69,0.499997,0.5036
12.7,0.499997,0.503544
12.71,0.499997,0.503488
12.72,0.499997,0.503432
12.73,0.499997,0.503376
12.74,0.499997,0.50332
12.75,0.499997,0.503263
12.76,0.499997,0.503207
12.77,0.499997,0.50315
12.78,0.499997,0.503093
12.79,0.499997,0.503036
12.8,0.499997,0.502979
12.81,0.499997,0.502922
12.82,0.499997,0.502865
12.83,0.499997,0.502808
12.84,0.499997,0.50275
12.85,0.499997,0.502693
12.86,0.499997,0.502635
12.87,0.499997,0.502578
12.88,0.499997,0.50252
12.89,0.499997,0.502462
12.9,0.499998,0.502404
12.91,0.499998,0.502346
12.92,0.499998,0.502288
12.93,0.499998,0.50223
12.94,0.499998,0.502172
12.95,0.499998,0.502114
12.96,0.499998,0.502056
12.97,0.499998,0.501997
12.98,0.499998,0.501939
12.99,0.499998,0.501881
13,0.499998,0.501822
13.01,0.499998,0.501764
13.02,0.499998,0.501705
13.03,0.499998,0.501646
13.04,0.499998,0.501588
13.05,0.499998,0.501529
13.06,0.499998,0.501471
13.07,0.499998,0.501412
13.08,0.499998,0.501353
13.09,0.499998,0.501294
13.1,0.499998,0.501236
13.11,0.499998,0.501177
13.12,0.499998,0.501118
13.13,0.499998,0.501059
13.14,0.499998,0.501
13.15,0.499998,0.500941
13.16,0.499998,0.500883
13.17,0.499998,0.500824
13.18,0.499998,0.500765
13.19,0.499998,0.500706
13.2,0.499998,0.500647
13.21,0.499998,0.500588
13.22,0.499998,0.50053
13.23,0.499998,0.500471
13.24,0.499998,0.500412
13.25,0.499998,0.500353
13.26,0.499998,0.500295
13.27,0.499998,0.500236
13.28,0.499998,0.500177
13.29,0.499998,0.500118
13.3,0.499998,0.50006
13.31,0.499998,0.500001
13.32,0.499998,0.499943
13.33,0.499998,0.499884
13.34,0.499998,0.499826
13.35,0.499998,0.499767
13.36,0.499998,0.499709
13.37,0.499998,0.49965
13.38,0.499998,0.499592
13.39,0.499998,0.499534
13.4,0.499998,0.499476
13.41,0.499998,0.499418
13.42,0.499999,0.49936
13.43,0.499999,0.499302
13.44,0.499999,0.499244
13.45,0.499999,0.499186
13.46,0.499999,0.499128
13.47,0.499999,0.49907
13.48,0.499999,0.499013
13.49,0.499999,0.498955
13.5,0.499999,0.498898
13.51,0.499999,0.49884
13.52,0.499999,0.498783
13.53,0.499999,0.498726
13.54,0.499999,0.498669
13.55,0.499999,0.498612
13.56,0.499999,0.498555
13.57,0.499999,0.498498
13.58,0.499999,0.498441
13.59,0.499999,0.498384
13.6,0.499999,0.498328
13.61,0.499999,0.498271
13.62,0.499999,0.498215
13.63,0.499999,0.498159
13.64,0.499999,0.498103
13.65,0.499999,0.498047
13.66,0.499999,0.497991
13.67,0.499999,0.497935
13.68,0.499999,0.49788
13.69,0.499999,0.497824
13.7,0.499999,0.497769
13.71,0.499999,0.497713
13.72,0.499999,0.497658
13.73,0.499999,0.497603
13.74,0.499999,0.497548
13.75,0.499999,0.497494
13.76,0.499999,0.497439
13.77,0.499999,0.497385
13.78,0.499999,0.49733
13.79,0.499999,0.497276
13.8,0.499999,0.497222
13.81,0.499999,0.497168
13.82,0.499999,0.497114
13.83,0.499999,0.497061
13.84,0.499999,0.497007
13.85,0.499999,0.496954
13.86,0.499999,0.496901
13.87,0.499999,0.496848
13.88,0.499999,0.496795
13.89,0.499999,0.496743
13.9,0.499999,0.49669
13.91,0.499999,0.496638
13.92,0.499999,0.496586
13.93,0.499999,0.496534
13.94,0.499999,0.496482
13.95,0.499999,0.496431
13.96,0.499999,0.496379
13.97,0.499999,0.496328
13.98,0.499999,0.496277
13.99,0.499999,0.496226
14,0.499999,0.496175
14.01,0.499999,0.496125
14.02,0.499999,0.496075
14.03,0.499999,0.496024
14.04,0.499999,0.495974
14.05,0.499999,0.495925
14.06,0.499999,0.495875
14.07,0.499999,0.495826
14.08,0.499999,0.495777
14.09,0.499999,0.495728
14.1,0.499999,0.495679
14.11,0.499999,0.49563
14.12,0.499999,0.495582
14.13,0.499999,0.495534
14.14,0.499999,0.495486
14.15,0.499999,0.495438
14.16,0.499999,0.495391
14.17,0.499999,0.495343
14.18,0.499999,0.495296
14.19,0.499999,0.49525
14.2,0.499999,0.495203
14.21,0.499999,0.495156
14.22,0.499999,0.49511
14.23,0.499999,0.495064
14.24,0.499999,0.495018
14.25,0.499999,0.494973
14.26,0.499999,0.494928
14.27,0.499999,0.494883
14.28,0.499999,0.494838
14.29,0.499999,0.494793
14.3,0.499999,0.494749
14.31,0.499999,0.494704
14.32,0.499999,0.494661
14.33,0.499999,0.494617
14.34,0.499999,0.494573
14.35,0.499999,0.49453
14.36,0.499999,0.494487
14.37,0.499999,0.494444
14.38,0.499999,0.494402
14.39,0.499999,0.49436
14.4,0.499999,0.494318
14.41,0.499999,0.494276
14.42,0.499999,0.494234
14.43,0.499999,0.494193
14.44,0.499999,0.494152
14.45,0.499999,0.494111
14.46,0.499999,0.494071
14.47,0.499999,0.494031
14.48,0.499999,0.493991
14.49,0.499999,0.493951
14.5,0.499999,0.493911
14.51,0.5,0.493872
14.52,0.5,0.493833
14.53,0.5,0.493794
14.54,0.5,0.493756
14.55,0.5,0.493718
14.56,0.5,0.49368
14.57,0.5,0.493642
14.58,0.5,0.493605
14.59,0.5,0.493568
14.6,0.5,0.493531
14.61,0.5,0.493494
14.62,0.5,0.493458
14.63,0.5,0.493422
14.64,0.5,0.493386
14.65,0.5,0.493351
14.66,0.5,0.493315
14.67,0.5,0.49328
14.68,0.5,0.493246
14.69,0.5,0.493211
14.7,0.5,0.493177
14.71,0.5,0.493143
14.72,0.5,0.49311
14.73,0.5,0.493076
14.74,0.5,0.493043
14.75,0.5,0.493011
14.76,0.5,0.492978
14.77,0.5,0.492946
14.78,0.5,0.492914
14.79,0.5,0.492883
14.8,0.5,0.492851
14.81,0.5,0.49282
14.82,0.5,0.492789
14.83,0.5,0.492759
14.84,0.5,0.492729
14.85,0.5,0.492699
14.86,0.5,0.492669
14.87,0.5,0.49264
14.88,0.5,0.492611
14.89,0.5,0.492582
14.9,0.5,0.492554
14.91,0.5,0.492526
14.92,0.5,0.492498
14.93,0.5,0.49247
14.94,0.5,0.492443
14.95,0.5,0.492416
14.96,0.5,0.492389
14.97,0.5,0.492363
14.98,0.5,0.492337
14.99,0.5,0.492311
15,0.5,0.492285
15.01,0.5,0.49226
15.02,0.5,0.492235
15.03,0.5,0.492211
15.04,0.5,0.492186
15.05,0.5,0.492162
15.06,0.5,0.492138
15.07,0.5,0.492115
15.08,0.5,0.492092
15.09,0.5,0.492069
15.1,0.5,0.492046
15.11,0.5,0.492024
15.12,0.5,0.492002
15.13,0.5,0.491981
15.14,0.5,0.491959
15.15,0.5,0.491938
15.16,0.5,0.491918
15.17,0.5,0.491897
15.18,0.5,0.491877
15.19,0.5,0.491857
15.2,0.5,0.491838
15.21,0.5,0.491818
15.22,0.5,0.4918
15.23,0.5,0.491781
15.24,0.5,0.491763
15.25,0.5,0.491745
15.26,0.5,0.491727
15.27,0.5,0.491709
15.28,0.5,0.491692
15.29,0.5,0.491676
15.3,0.5,0.491659
15.31,0.5,0.491643
15.32,0.5,0.491627
15.33,0.5,0.491611
15.34,0.5,0.491596
15.35,0.5,0.491581
15.36,0.5,0.491566
15.37,0.5,0.491552
15.38,0.5,0.491538
15.39,0.5,0.491524
15.4,0.5,0.491511
15.41,0.5,0.491498
15.42,0.5,0.491485
15.43,0.5,0.491472
15.44,0.5,0.49146
15.45,0.5,0.491448
15.46,0.5,0.491436
15.47,0.5,0.491425
15.48,0.5,0.491414
15.49,0.5,0.491403
15.5,0.5,0.491393
15.51,0.5,0.491383
15.52,0.5,0.491373
15.53,0.5,0.491363
15.54,0.5,0.491354
15.55,0.5,0.491345
15.56,0.5,0.491336
15.57,0.5,0.491328
15.58,0.5,0.49132
15.59,0.5,0.491312
15.6,0.5,0.491305
15.61,0.5,0.491298
15.62,0.5,0.491291
15.63,0.5,0.491284
15.64,0.5,0.491278
